鏡面水庫	103.0	77.05	2012-02-01
澄清湖水庫	262.95	253.0	2012-02-01
阿公店水庫	1687.0	1359.09	2012-02-01
鳳山水庫	751.17	343.52	2012-02-01
牡丹水庫	2793.04	2198.3	2012-02-01
石門水庫	20898.0	20541.51	2012-02-08
西勢水庫	43.69	43.69	2012-02-08
新山水庫	1002.78	819.72	2012-02-08
翡翠水庫	33550.5	30114.45	2012-02-08
寶山水庫	538.0	528.0	2012-02-08
寶山第二水庫	3141.1	3141.1	2012-02-08
永和山水庫	2809.58	2715.2	2012-02-08
大埔水庫	529.9	489.65	2012-02-08
明德水庫	1276.0	1226.66	2012-02-08
鯉魚潭水庫	11565.0	11542.84	2012-02-08
德基水庫	15190.4	14778.99	2012-02-08
石岡壩	190.0	157.65	2012-02-08
霧社水庫	3014.58	995.4	2012-02-08
日月潭水庫	-1.0	13191.94	2012-02-08
仁義潭水庫	2581.0	1567.77	2012-02-08
蘭潭水庫	926.0	894.33	2012-02-08
白河水庫	691.03	280.0	2012-02-08
烏山頭水庫	7981.64	5576.0	2012-02-08
曾文水庫	49159.0	28914.0	2012-02-08
南化水庫	10158.0	7999.9	2012-02-08
鏡面水庫	103.0	74.15	2012-02-08
澄清湖水庫	262.95	249.0	2012-02-08
阿公店水庫	1687.0	1302.98	2012-02-08
鳳山水庫	751.17	333.06	2012-02-08
牡丹水庫	2793.04	2149.6	2012-02-08
石門水庫	20898.0	20128.13	2012-02-15
西勢水庫	43.69	43.69	2012-02-15
新山水庫	1002.78	807.76	2012-02-15
翡翠水庫	33550.5	30449.65	2012-02-15
寶山水庫	538.0	489.8	2012-02-15
寶山第二水庫	3141.1	3141.1	2012-02-15
永和山水庫	2809.58	2701.4	2012-02-15
大埔水庫	529.9	512.36	2012-02-15
明德水庫	1276.0	1234.13	2012-02-15
鯉魚潭水庫	11565.0	11503.27	2012-02-15
德基水庫	15190.4	14753.22	2012-02-15
石岡壩	190.0	161.81	2012-02-15
霧社水庫	3014.58	688.72	2012-02-15
日月潭水庫	-1.0	13110.53	2012-02-15
仁義潭水庫	2581.0	1469.43	2012-02-15
蘭潭水庫	926.0	908.41	2012-02-15
白河水庫	691.03	252.0	2012-02-15
烏山頭水庫	7981.64	4904.0	2012-02-15
曾文水庫	49159.0	27169.0	2012-02-15
南化水庫	10158.0	7740.08	2012-02-15
鏡面水庫	-1.0	70.71	2012-02-15
澄清湖水庫	262.95	250.0	2012-02-15
阿公店水庫	1687.0	1245.09	2012-02-15
鳳山水庫	751.17	353.11	2012-02-15
牡丹水庫	2793.04	2108.8	2012-02-15
石門水庫	20898.0	19117.85	2012-02-22
西勢水庫	43.69	43.69	2012-02-22
新山水庫	1002.78	817.42	2012-02-22
翡翠水庫	33550.5	30573.5	2012-02-22
寶山水庫	538.0	486.0	2012-02-22
寶山第二水庫	3141.1	3134.1	2012-02-22
永和山水庫	2809.58	2734.0	2012-02-22
大埔水庫	529.9	505.84	2012-02-22
明德水庫	1276.0	1241.6	2012-02-22
鯉魚潭水庫	11565.0	11292.9	2012-02-22
德基水庫	15190.4	14598.14	2012-02-22
石岡壩	190.0	169.04	2012-02-22
霧社水庫	3014.58	677.75	2012-02-22
日月潭水庫	-1.0	13143.09	2012-02-22
仁義潭水庫	2581.0	1380.67	2012-02-22
蘭潭水庫	926.0	899.01	2012-02-22
白河水庫	691.03	231.0	2012-02-22
烏山頭水庫	7981.64	4096.0	2012-02-22
曾文水庫	49159.0	25585.0	2012-02-22
南化水庫	10158.0	7494.5	2012-02-22
鏡面水庫	103.0	68.01	2012-02-22
澄清湖水庫	262.95	250.0	2012-02-22
阿公店水庫	1687.0	1221.66	2012-02-22
鳳山水庫	751.17	365.28	2012-02-22
牡丹水庫	2793.04	2133.2	2012-02-22
石門水庫	20898.0	20394.49	2012-03-01
西勢水庫	43.69	43.69	2012-03-01
新山水庫	1002.78	820.64	2012-03-01
翡翠水庫	33550.5	31490.05	2012-03-01
寶山水庫	538.0	525.5	2012-03-01
寶山第二水庫	3141.1	3102.4	2012-03-01
永和山水庫	2809.58	2716.9	2012-03-01
明德水庫	1276.0	1205.74	2012-03-01
鯉魚潭水庫	11565.0	11573.7	2012-03-01
德基水庫	15190.4	15021.47	2012-03-01
石岡壩	190.0	144.28	2012-03-01
霧社水庫	3014.58	1263.33	2012-03-01
日月潭水庫	-1.0	13175.66	2012-03-01
仁義潭水庫	2581.0	1318.92	2012-03-01
蘭潭水庫	926.0	911.55	2012-03-01
白河水庫	691.03	237.0	2012-03-01
烏山頭水庫	7981.64	3902.0	2012-03-01
曾文水庫	49173.0	22502.0	2012-03-01
南化水庫	10158.0	7276.6	2012-03-01
鏡面水庫	103.0	66.18	2012-03-01
澄清湖水庫	262.95	251.0	2012-03-01
阿公店水庫	1687.0	1281.83	2012-03-01
鳳山水庫	751.17	352.1	2012-03-01
牡丹水庫	2793.04	2068.3	2012-03-01
石門水庫	20898.0	20334.15	2012-03-08
西勢水庫	43.69	32.03	2012-03-08
新山水庫	1002.78	810.52	2012-03-08
翡翠水庫	33550.5	29728.0	2012-03-08
寶山水庫	538.0	509.5	2012-03-08
寶山第二水庫	3141.1	3111.0	2012-03-08
永和山水庫	2809.58	2706.6	2012-03-08
明德水庫	1276.0	1199.76	2012-03-08
鯉魚潭水庫	11565.0	11551.63	2012-03-08
德基水庫	15190.4	14341.58	2012-03-08
石岡壩	190.0	176.37	2012-03-08
霧社水庫	5379.0	1049.34	2012-03-08
日月潭水庫	-1.0	13232.66	2012-03-08
仁義潭水庫	2581.0	1238.42	2012-03-08
蘭潭水庫	926.0	903.71	2012-03-08
白河水庫	691.03	216.0	2012-03-08
烏山頭水庫	7981.64	4694.0	2012-03-08
曾文水庫	49173.0	20494.0	2012-03-08
南化水庫	10158.0	6936.01	2012-03-08
鏡面水庫	103.0	61.61	2012-03-08
澄清湖水庫	262.95	241.0	2012-03-08
阿公店水庫	1687.0	1211.28	2012-03-08
鳳山水庫	751.17	364.87	2012-03-08
牡丹水庫	2793.04	2040.5	2012-03-08
石門水庫	20898.0	20325.54	2012-03-15
