后沃水庫	41.63	38.2	2018-02-15
石門水庫	19912.4	19999.5	2018-02-22
西勢水庫	43.69	27.77	2018-02-22
新山水庫	1002.0	974.0	2018-02-22
翡翠水庫	33550.5	28306.52	2018-02-22
寶山水庫	538.0	521.51	2018-02-22
寶山第二水庫	3147.18	3158.89	2018-02-22
永和山水庫	2998.94	2504.48	2018-02-22
大埔水庫	529.9	511.28	2018-02-22
明德水庫	1276.0	634.39	2018-02-22
鯉魚潭水庫	11497.53	11506.36	2018-02-22
德基水庫	15082.2	14939.89	2018-02-22
石岡壩	145.07	40.85	2018-02-22
霧社水庫	4366.03	4129.86	2018-02-22
日月潭水庫	12928.67	12415.59	2018-02-22
湖山水庫	5085.0	426.78	2018-02-22
仁義潭水庫	2531.9	1195.52	2018-02-22
蘭潭水庫	925.8	500.77	2018-02-22
白河水庫	691.03	42.0	2018-02-22
烏山頭水庫	7828.0	6019.0	2018-02-22
曾文水庫	45373.0	14068.0	2018-02-22
南化水庫	9338.1	5628.49	2018-02-22
鏡面水庫	103.0	74.21	2018-02-22
澄清湖水庫	262.95	258.0	2018-02-22
阿公店水庫	1588.67	1073.44	2018-02-22
鳳山水庫	751.17	396.16	2018-02-22
牡丹水庫	2641.21	1717.13	2018-02-22
成功水庫	121.01	25.0	2018-02-22
興仁水庫	73.14	6.3	2018-02-22
太湖水庫	168.9	107.88	2018-02-22
田埔水庫	67.79	20.55	2018-02-22
金沙水庫	57.0	29.46	2018-02-22
后沃水庫	41.63	38.2	2018-02-22
石門水庫	19912.4	19773.68	2018-03-01
西勢水庫	43.69	43.13	2018-03-01
新山水庫	1002.0	970.0	2018-03-01
翡翠水庫	33550.5	27938.87	2018-03-01
寶山水庫	538.0	532.35	2018-03-01
寶山第二水庫	3147.18	3149.43	2018-03-01
永和山水庫	2998.94	2629.2	2018-03-01
大埔水庫	529.9	505.59	2018-03-01
明德水庫	1276.0	658.7	2018-03-01
鯉魚潭水庫	11448.69	11418.31	2018-03-01
德基水庫	15082.2	14625.32	2018-03-01
石岡壩	145.07	48.08	2018-03-01
霧社水庫	4366.03	4157.51	2018-03-01
日月潭水庫	12928.67	12732.23	2018-03-01
湖山水庫	5085.0	454.39	2018-03-01
仁義潭水庫	2531.9	1111.39	2018-03-01
蘭潭水庫	925.8	528.19	2018-03-01
白河水庫	691.03	35.0	2018-03-01
烏山頭水庫	7828.0	6036.0	2018-03-01
曾文水庫	45373.0	12183.0	2018-03-01
南化水庫	9338.1	5388.38	2018-03-01
鏡面水庫	103.0	73.81	2018-03-01
澄清湖水庫	262.95	250.0	2018-03-01
阿公店水庫	1588.67	995.95	2018-03-01
鳳山水庫	751.17	381.08	2018-03-01
牡丹水庫	2641.21	1658.41	2018-03-01
成功水庫	121.01	24.1	2018-03-01
興仁水庫	73.14	5.2	2018-03-01
太湖水庫	168.9	107.88	2018-03-01
田埔水庫	67.79	20.55	2018-03-01
金沙水庫	57.0	29.46	2018-03-01
后沃水庫	41.63	38.2	2018-03-01
石門水庫	19912.4	19327.04	2018-03-08
西勢水庫	43.69	28.94	2018-03-08
新山水庫	1002.0	975.0	2018-03-08
翡翠水庫	33550.5	27302.5	2018-03-08
寶山水庫	538.0	527.25	2018-03-08
寶山第二水庫	3147.18	3150.63	2018-03-08
永和山水庫	2998.94	2672.12	2018-03-08
大埔水庫	529.9	512.37	2018-03-08
明德水庫	1276.0	657.59	2018-03-08
鯉魚潭水庫	11448.69	11137.06	2018-03-08
德基水庫	15082.2	14206.84	2018-03-08
石岡壩	145.07	35.73	2018-03-08
霧社水庫	4366.03	4024.87	2018-03-08
日月潭水庫	12928.67	12634.49	2018-03-08
湖山水庫	5085.0	464.63	2018-03-08
仁義潭水庫	2531.9	1020.17	2018-03-08
蘭潭水庫	925.8	549.37	2018-03-08
白河水庫	691.03	23.0	2018-03-08
烏山頭水庫	7828.0	5959.0	2018-03-08
曾文水庫	45373.0	10061.0	2018-03-08
南化水庫	9338.1	5079.17	2018-03-08
鏡面水庫	103.0	73.61	2018-03-08
澄清湖水庫	262.95	249.0	2018-03-08
阿公店水庫	1588.67	906.29	2018-03-08
鳳山水庫	751.17	383.22	2018-03-08
牡丹水庫	2641.21	1599.18	2018-03-08
成功水庫	121.01	23.65	2018-03-08
興仁水庫	73.14	3.8	2018-03-08
太湖水庫	168.9	104.15	2018-03-08
田埔水庫	67.79	19.3	2018-03-08
金沙水庫	57.0	32.49	2018-03-08
后沃水庫	41.63	38.2	2018-03-08
石門水庫	19912.4	19123.13	2018-03-15
西勢水庫	43.69	26.6	2018-03-15
新山水庫	1002.0	969.5	2018-03-15
翡翠水庫	33550.5	27471.58	2018-03-15
寶山水庫	538.0	517.69	2018-03-15
寶山第二水庫	3147.18	3150.18	2018-03-15
永和山水庫	2998.94	2748.99	2018-03-15
大埔水庫	529.9	502.59	2018-03-15
明德水庫	1276.0	679.69	2018-03-15
鯉魚潭水庫	11448.69	10720.4	2018-03-15
德基水庫	15082.2	14392.76	2018-03-15
石岡壩	145.07	43.1	2018-03-15
霧社水庫	4366.03	3577.72	2018-03-15
日月潭水庫	12928.67	12667.04	2018-03-15
湖山水庫	5085.0	475.63	2018-03-15
仁義潭水庫	2531.9	946.14	2018-03-15
蘭潭水庫	925.8	554.7	2018-03-15
白河水庫	691.03	19.0	2018-03-15
烏山頭水庫	7828.0	5699.0	2018-03-15
曾文水庫	45373.0	8205.0	2018-03-15
南化水庫	9338.1	4760.06	2018-03-15
鏡面水庫	103.0	73.11	2018-03-15
澄清湖水庫	262.95	248.0	2018-03-15
阿公店水庫	1588.67	835.63	2018-03-15
鳳山水庫	751.17	389.67	2018-03-15
牡丹水庫	2641.21	1549.06	2018-03-15
成功水庫	121.01	23.2	2018-03-15
興仁水庫	73.14	2.6	2018-03-15
太湖水庫	168.9	102.57	2018-03-15
田埔水庫	67.79	18.92	2018-03-15
金沙水庫	57.0	32.49	2018-03-15
后沃水庫	41.63	38.2	2018-03-15
石門水庫	19912.4	18329.8	2018-03-22
西勢水庫	43.69	18.44	2018-03-22
新山水庫	1002.0	932.5	2018-03-22
翡翠水庫	33550.5	26797.87	2018-03-22
寶山水庫	538.0	524.7	2018-03-22
寶山第二水庫	3147.18	3147.33	2018-03-22
永和山水庫	2998.94	2796.35	2018-03-22
大埔水庫	529.9	462.0	2018-03-22
明德水庫	1276.0	697.37	2018-03-22
鯉魚潭水庫	11448.69	10699.41	2018-03-22
德基水庫	15082.2	14090.21	2018-03-22
石岡壩	145.07	26.11	2018-03-22
霧社水庫	4366.03	2501.37	2018-03-22
日月潭水庫	12928.67	12707.77	2018-03-22
湖山水庫	5085.0	473.17	2018-03-22
仁義潭水庫	2531.9	905.64	2018-03-22
蘭潭水庫	925.8	533.46	2018-03-22
白河水庫	691.03	18.0	2018-03-22
烏山頭水庫	7828.0	5807.0	2018-03-22
曾文水庫	45373.0	7908.0	2018-03-22
南化水庫	9338.1	4515.69	2018-03-22
鏡面水庫	103.0	73.01	2018-03-22
澄清湖水庫	262.95	242.0	2018-03-22
阿公店水庫	1588.67	723.7	2018-03-22
鳳山水庫	751.17	371.5	2018-03-22
牡丹水庫	2641.21	1498.96	2018-03-22
成功水庫	121.01	24.1	2018-03-22
興仁水庫	73.14	1.8	2018-03-22
太湖水庫	168.9	102.57	2018-03-22
田埔水庫	67.79	18.92	2018-03-22
金沙水庫	57.0	32.49	2018-03-22
后沃水庫	41.63	37.74	2018-03-22
石門水庫	19912.4	17011.3	2018-04-01
西勢水庫	43.69	36.35	2018-04-01
新山水庫	1002.0	974.0	2018-04-01
翡翠水庫	33550.5	25479.38	2018-04-01
寶山水庫	538.0	522.79	2018-04-01
寶山第二水庫	3147.18	3067.65	2018-04-01
永和山水庫	2998.94	2759.1	2018-04-01
大埔水庫	529.9	472.57	2018-04-01
明德水庫	1276.0	678.58	2018-04-01
鯉魚潭水庫	11448.69	10370.5	2018-04-01
德基水庫	15082.2	13357.28	2018-04-01
石岡壩	145.07	37.17	2018-04-01
霧社水庫	4366.03	1933.7	2018-04-01
日月潭水庫	12928.67	12545.15	2018-04-01
湖山水庫	5085.0	433.74	2018-04-01
仁義潭水庫	2531.9	827.16	2018-04-01
蘭潭水庫	925.8	504.01	2018-04-01
白河水庫	691.03	2.0	2018-04-01
烏山頭水庫	7828.0	5707.0	2018-04-01
曾文水庫	45373.0	6316.0	2018-04-01
南化水庫	9338.1	4116.65	2018-04-01
鏡面水庫	103.0	72.31	2018-04-01
澄清湖水庫	262.95	247.0	2018-04-01
阿公店水庫	1588.67	573.53	2018-04-01
鳳山水庫	751.17	392.37	2018-04-01
牡丹水庫	2641.21	1416.47	2018-04-01
成功水庫	121.01	23.5	2018-04-01
興仁水庫	73.14	1.0	2018-04-01
太湖水庫	168.9	100.82	2018-04-01
田埔水庫	67.79	18.28	2018-04-01
金沙水庫	57.0	32.49	2018-04-01
后沃水庫	41.63	35.59	2018-04-01
石門水庫	19912.4	15718.8	2018-04-08
西勢水庫	43.69	41.58	2018-04-08
新山水庫	1002.0	974.0	2018-04-08
翡翠水庫	33550.5	24486.73	2018-04-08
寶山水庫	538.0	510.04	2018-04-08
寶山第二水庫	3147.18	2925.5	2018-04-08
永和山水庫	2998.94	2673.78	2018-04-08
大埔水庫	529.9	454.65	2018-04-08
明德水庫	1276.0	657.59	2018-04-08
鯉魚潭水庫	11448.69	10048.03	2018-04-08
德基水庫	15082.2	12761.8	2018-04-08
石岡壩	145.07	32.87	2018-04-08
霧社水庫	4366.03	1593.45	2018-04-08
日月潭水庫	12928.67	12496.51	2018-04-08
湖山水庫	5085.0	377.45	2018-04-08
仁義潭水庫	2531.9	766.88	2018-04-08
蘭潭水庫	925.8	485.3	2018-04-08
白河水庫	691.03	2.0	2018-04-06
烏山頭水庫	7828.0	5219.0	2018-04-08
曾文水庫	45373.0	5529.0	2018-04-08
南化水庫	9338.1	3824.94	2018-04-08
鏡面水庫	103.0	71.92	2018-04-08
澄清湖水庫	262.95	251.0	2018-04-08
阿公店水庫	1588.67	475.95	2018-04-08
鳳山水庫	751.17	365.7	2018-04-08
牡丹水庫	2641.21	1356.3	2018-04-08
成功水庫	121.01	21.6	2018-04-08
興仁水庫	73.14	0.6	2018-04-08
太湖水庫	168.9	98.2	2018-04-08
田埔水庫	67.79	17.36	2018-04-08
金沙水庫	57.0	32.49	2018-04-08
后沃水庫	41.63	33.96	2018-04-08
石門水庫	19912.4	14414.16	2018-04-15
西勢水庫	43.69	41.77	2018-04-15
新山水庫	1002.0	963.0	2018-04-15
翡翠水庫	33550.5	23432.24	2018-04-15
寶山水庫	538.0	503.66	2018-04-15
寶山第二水庫	3147.18	2785.98	2018-04-15
永和山水庫	2998.94	2611.16	2018-04-15
大埔水庫	529.9	431.83	2018-04-15
明德水庫	1276.0	656.49	2018-04-15
鯉魚潭水庫	11448.69	9692.75	2018-04-15
德基水庫	15082.2	11992.05	2018-04-15
石岡壩	145.07	34.29	2018-04-15
霧社水庫	4366.03	1024.86	2018-04-15
日月潭水庫	12928.67	12537.35	2018-04-15
湖山水庫	5085.0	341.06	2018-04-15
仁義潭水庫	2531.9	713.65	2018-04-15
蘭潭水庫	925.8	462.99	2018-04-15
白河水庫	691.03	0.0	2018-04-15
烏山頭水庫	7828.0	4943.0	2018-04-15
曾文水庫	45373.0	4707.0	2018-04-15
南化水庫	9338.1	3521.75	2018-04-15
鏡面水庫	103.0	71.32	2018-04-15
澄清湖水庫	262.95	248.0	2018-04-15
阿公店水庫	1588.67	405.1	2018-04-15
鳳山水庫	751.17	381.08	2018-04-15
牡丹水庫	2641.21	1298.4	2018-04-15
成功水庫	121.01	19.5	2018-04-15
興仁水庫	73.14	0.2	2018-04-15
太湖水庫	168.9	95.3	2018-04-15
田埔水庫	67.79	17.24	2018-04-15
金沙水庫	57.0	33.99	2018-04-15
后沃水庫	41.63	33.15	2018-04-15
石門水庫	19912.4	13503.43	2018-04-22
西勢水庫	43.69	39.15	2018-04-22
新山水庫	1002.0	974.5	2018-04-22
翡翠水庫	33550.5	22525.75	2018-04-22
寶山水庫	538.0	508.76	2018-04-22
寶山第二水庫	3147.18	2700.55	2018-04-22
永和山水庫	2998.94	2648.96	2018-04-22
大埔水庫	529.9	464.1	2018-04-22
明德水庫	1276.0	700.68	2018-04-22
鯉魚潭水庫	11448.69	9547.52	2018-04-22
德基水庫	15082.2	11595.16	2018-04-22
石岡壩	145.07	30.78	2018-04-22
霧社水庫	4366.03	438.51	2018-04-22
日月潭水庫	12928.67	12464.12	2018-04-22
湖山水庫	5085.0	326.99	2018-04-22
仁義潭水庫	2531.9	658.01	2018-04-22
蘭潭水庫	925.8	443.49	2018-04-22
白河水庫	691.03	0.0	2018-04-22
烏山頭水庫	7828.0	4635.0	2018-04-22
曾文水庫	45373.0	3518.0	2018-04-22
南化水庫	9338.1	3251.1	2018-04-22
鏡面水庫	103.0	71.12	2018-04-22
澄清湖水庫	262.95	242.0	2018-04-22
阿公店水庫	1588.67	342.36	2018-04-22
鳳山水庫	751.17	394.53	2018-04-22
牡丹水庫	2641.21	1232.4	2018-04-22
成功水庫	121.01	18.22	2018-04-22
興仁水庫	73.14	0.2	2018-04-22
太湖水庫	168.9	95.3	2018-04-22
田埔水庫	67.79	17.24	2018-04-22
金沙水庫	57.0	33.99	2018-04-22
后沃水庫	41.63	33.15	2018-04-22
石門水庫	19912.4	12418.39	2018-05-01
西勢水庫	43.69	40.09	2018-05-01
新山水庫	1002.0	974.0	2018-05-01
翡翠水庫	33550.5	21981.64	2018-05-01
寶山水庫	538.0	485.3	2018-05-01
寶山第二水庫	3147.18	2533.56	2018-05-01
永和山水庫	2998.94	2606.25	2018-05-01
大埔水庫	529.9	465.15	2018-05-01
明德水庫	1276.0	702.89	2018-05-01
鯉魚潭水庫	11448.69	9050.17	2018-05-01
德基水庫	15082.2	10636.84	2018-05-01
石岡壩	145.07	24.89	2018-05-01
霧社水庫	4366.03	530.13	2018-05-01
日月潭水庫	12928.67	12149.77	2018-05-01
湖山水庫	5085.0	303.53	2018-05-01
仁義潭水庫	2531.9	598.51	2018-05-01
蘭潭水庫	925.8	408.3	2018-05-01
白河水庫	691.03	0.0	2018-05-01
烏山頭水庫	7828.0	3977.0	2018-05-01
曾文水庫	45373.0	3106.0	2018-05-01
南化水庫	9338.1	2907.98	2018-05-01
鏡面水庫	103.0	69.84	2018-05-01
澄清湖水庫	262.95	236.0	2018-05-01
阿公店水庫	1588.67	248.06	2018-05-01
鳳山水庫	751.17	377.34	2018-05-01
牡丹水庫	2641.21	1152.4	2018-05-01
成功水庫	121.01	16.38	2018-05-01
興仁水庫	73.14	0.15	2018-05-01
太湖水庫	168.9	88.2	2018-05-01
田埔水庫	67.79	16.24	2018-05-01
金沙水庫	57.0	33.99	2018-05-01
后沃水庫	41.63	33.15	2018-05-01
石門水庫	19912.4	11258.45	2018-05-08
西勢水庫	43.69	41.68	2018-05-08
新山水庫	1002.0	959.0	2018-05-08
翡翠水庫	33550.5	21081.39	2018-05-08
寶山水庫	538.0	469.77	2018-05-08
寶山第二水庫	3147.18	2470.01	2018-05-08
永和山水庫	2998.94	2554.27	2018-05-08
大埔水庫	529.9	442.16	2018-05-08
明德水庫	1276.0	720.57	2018-05-08
鯉魚潭水庫	11448.69	8814.38	2018-05-08
德基水庫	15082.2	9853.44	2018-05-08
石岡壩	145.07	31.13	2018-05-08
霧社水庫	4366.03	630.21	2018-05-08
日月潭水庫	12928.67	11512.62	2018-05-08
湖山水庫	5085.0	271.59	2018-05-08
仁義潭水庫	2531.9	555.69	2018-05-08
蘭潭水庫	925.8	381.72	2018-05-08
白河水庫	691.03	0.0	2018-05-08
烏山頭水庫	7828.0	3167.0	2018-05-08
曾文水庫	45373.0	2517.0	2018-05-08
南化水庫	9338.1	2598.61	2018-05-08
鏡面水庫	103.0	69.06	2018-05-08
澄清湖水庫	262.95	226.0	2018-05-08
阿公店水庫	1588.67	182.74	2018-05-08
鳳山水庫	751.17	366.23	2018-05-08
牡丹水庫	2641.21	1082.22	2018-05-08
成功水庫	121.01	15.5	2018-05-08
興仁水庫	73.14	0.15	2018-05-08
太湖水庫	168.9	84.0	2018-05-08
田埔水庫	67.79	18.73	2018-05-08
金沙水庫	57.0	33.99	2018-05-08
后沃水庫	41.63	33.15	2018-05-08
石門水庫	19912.4	10511.83	2018-05-15
西勢水庫	43.69	39.9	2018-05-15
新山水庫	1002.0	945.0	2018-05-15
翡翠水庫	33550.5	20362.05	2018-05-15
寶山水庫	538.0	489.0	2018-05-15
寶山第二水庫	3147.18	2595.65	2018-05-15
永和山水庫	2998.94	2727.15	2018-05-15
大埔水庫	529.9	504.76	2018-05-15
明德水庫	1276.0	802.02	2018-05-15
鯉魚潭水庫	11448.69	8892.58	2018-05-15
德基水庫	15082.2	9978.08	2018-05-15
石岡壩	145.07	32.87	2018-05-15
霧社水庫	4366.03	993.6	2018-05-15
日月潭水庫	12928.67	12029.53	2018-05-15
湖山水庫	5085.0	294.05	2018-05-15
仁義潭水庫	2531.9	608.7	2018-05-15
蘭潭水庫	925.8	357.43	2018-05-15
白河水庫	691.03	0.0	2018-05-15
烏山頭水庫	7828.0	2709.0	2018-05-15
曾文水庫	45373.0	2995.0	2018-05-15
南化水庫	9338.1	2839.01	2018-05-15
鏡面水庫	103.0	65.11	2018-05-15
澄清湖水庫	262.95	258.0	2018-05-15
阿公店水庫	1588.67	126.13	2018-05-15
