金沙水庫	57.0	34.54	2013-01-08
后沃水庫	46.52	45.82	2013-01-08
石門水庫	20834.5	20692.02	2013-01-15
西勢水庫	43.69	43.69	2013-01-15
新山水庫	1002.78	821.1	2013-01-15
翡翠水庫	33550.5	31642.23	2013-01-15
寶山水庫	538.0	533.1	2013-01-15
寶山第二水庫	3141.1	3115.0	2013-01-15
永和山水庫	2809.58	2706.6	2013-01-15
大埔水庫	529.9	444.23	2013-01-15
明德水庫	1276.0	1238.61	2013-01-15
鯉魚潭水庫	11519.16	11107.97	2013-01-15
德基水庫	15396.91	14532.06	2013-01-15
石岡壩	153.25	39.36	2013-01-15
霧社水庫	5379.0	4493.45	2013-01-15
日月潭水庫	13314.1	13077.97	2013-01-15
仁義潭水庫	2580.0	1661.9	2013-01-15
蘭潭水庫	923.73	585.04	2013-01-15
白河水庫	691.03	148.0	2013-01-15
烏山頭水庫	7982.0	6283.0	2013-01-15
曾文水庫	49173.0	27382.0	2013-01-15
南化水庫	10158.0	7452.7	2013-01-15
鏡面水庫	103.0	-1.0	2013-01-15
澄清湖水庫	262.95	241.0	2013-01-15
阿公店水庫	1669.0	1575.78	2013-01-15
鳳山水庫	751.17	368.74	2013-01-15
牡丹水庫	2706.0	1472.3	2013-01-15
成功水庫	121.01	64.18	2013-01-15
興仁水庫	73.14	28.4	2013-01-15
太湖水庫	168.9	117.13	2013-01-15
田埔水庫	67.8	56.64	2013-01-15
金沙水庫	57.0	34.54	2013-01-15
后沃水庫	46.52	45.82	2013-01-15
石門水庫	20834.5	20603.32	2013-01-22
西勢水庫	43.69	41.58	2013-01-22
新山水庫	1002.78	822.94	2013-01-22
翡翠水庫	33550.5	30662.1	2013-01-22
寶山水庫	538.0	509.5	2013-01-22
寶山第二水庫	3141.1	3120.5	2013-01-22
永和山水庫	2809.58	2720.3	2013-01-22
大埔水庫	529.9	440.08	2013-01-22
明德水庫	1276.0	1241.6	2013-01-22
鯉魚潭水庫	11519.16	10673.8	2013-01-22
德基水庫	15396.91	14570.59	2013-01-22
石岡壩	153.25	31.8	2013-01-22
霧社水庫	5379.0	4657.27	2013-01-22
日月潭水庫	13314.1	12931.49	2013-01-22
仁義潭水庫	2580.0	1595.01	2013-01-22
蘭潭水庫	923.73	553.58	2013-01-22
白河水庫	691.03	148.0	2013-01-22
烏山頭水庫	7982.0	6687.0	2013-01-22
曾文水庫	49173.0	25949.0	2013-01-22
南化水庫	10158.0	7137.0	2013-01-22
鏡面水庫	103.0	68.32	2013-01-20
澄清湖水庫	262.95	244.0	2013-01-22
阿公店水庫	1669.0	1498.91	2013-01-22
鳳山水庫	751.17	373.08	2013-01-22
牡丹水庫	2706.0	1472.3	2013-01-22
成功水庫	121.01	63.76	2013-01-22
興仁水庫	73.14	26.9	2013-01-22
太湖水庫	168.9	117.13	2013-01-22
田埔水庫	67.8	56.64	2013-01-22
金沙水庫	57.0	34.54	2013-01-22
后沃水庫	46.52	45.82	2013-01-22
石門水庫	20834.5	19850.61	2013-02-01
西勢水庫	43.69	27.68	2013-02-01
新山水庫	1002.78	818.8	2013-02-01
翡翠水庫	33550.5	29956.17	2013-02-01
寶山水庫	538.0	486.6	2013-02-01
寶山第二水庫	3141.1	3061.3	2013-02-01
永和山水庫	2809.58	2675.7	2013-02-01
大埔水庫	529.9	460.94	2013-02-01
明德水庫	1276.0	1229.65	2013-02-01
鯉魚潭水庫	11519.16	10164.38	2013-02-01
德基水庫	15396.91	14866.01	2013-02-01
石岡壩	153.25	59.45	2013-02-01
霧社水庫	5379.0	4303.19	2013-02-01
日月潭水庫	13314.1	12655.09	2013-02-01
仁義潭水庫	2580.0	1505.88	2013-02-01
蘭潭水庫	923.73	527.23	2013-02-01
白河水庫	691.03	148.0	2013-02-01
烏山頭水庫	7982.0	7083.0	2013-02-01
曾文水庫	47955.0	21045.0	2013-02-01
南化水庫	10158.0	6666.0	2013-02-01
鏡面水庫	103.0	-1.0	2013-02-01
澄清湖水庫	262.95	218.0	2013-02-01
阿公店水庫	1669.0	1347.45	2013-02-01
鳳山水庫	751.17	366.35	2013-02-01
牡丹水庫	2699.82	1472.3	2013-02-01
成功水庫	121.01	63.13	2013-02-01
興仁水庫	73.14	24.7	2013-02-01
太湖水庫	168.9	117.13	2013-02-01
田埔水庫	67.8	56.64	2013-02-01
金沙水庫	57.0	34.54	2013-02-01
后沃水庫	46.52	45.82	2013-02-01
石門水庫	20834.5	18136.86	2013-02-08
西勢水庫	43.69	27.18	2013-02-08
新山水庫	1002.78	820.64	2013-02-08
翡翠水庫	33550.5	29728.0	2013-02-08
寶山水庫	538.0	510.8	2013-02-08
寶山第二水庫	3141.1	2989.8	2013-02-08
永和山水庫	2809.58	2617.9	2013-02-08
大埔水庫	529.9	466.21	2013-02-08
明德水庫	1276.0	1216.2	2013-02-08
鯉魚潭水庫	11519.16	9869.86	2013-02-08
德基水庫	15396.91	14553.47	2013-02-08
石岡壩	153.25	79.76	2013-02-08
霧社水庫	5379.0	3632.99	2013-02-08
日月潭水庫	13314.1	12281.88	2013-02-08
仁義潭水庫	2580.0	1414.1	2013-02-08
蘭潭水庫	923.73	535.75	2013-02-08
白河水庫	691.03	148.0	2013-02-08
烏山頭水庫	7982.0	7010.0	2013-02-08
曾文水庫	47955.0	18525.0	2013-02-08
南化水庫	10158.0	6341.2	2013-02-08
鏡面水庫	103.0	62.88	2013-02-06
澄清湖水庫	262.95	249.0	2013-02-08
阿公店水庫	1669.0	1252.41	2013-02-08
鳳山水庫	751.17	351.58	2013-02-08
牡丹水庫	2699.82	1472.3	2013-02-08
成功水庫	121.01	62.92	2013-02-08
興仁水庫	73.14	23.1	2013-02-08
太湖水庫	168.9	117.13	2013-02-08
田埔水庫	67.8	56.64	2013-02-08
金沙水庫	57.0	34.54	2013-02-08
后沃水庫	46.52	45.82	2013-02-08
石門水庫	20834.5	17096.37	2013-02-15
西勢水庫	43.69	43.69	2013-02-15
新山水庫	1002.78	819.72	2013-02-15
翡翠水庫	33550.5	30026.47	2013-02-15
寶山水庫	538.0	522.9	2013-02-15
寶山第二水庫	3141.1	2906.2	2013-02-15
永和山水庫	2809.58	2562.8	2013-02-15
大埔水庫	529.9	465.15	2013-02-15
明德水庫	1276.0	1199.76	2013-02-15
鯉魚潭水庫	11519.16	9477.44	2013-02-15
德基水庫	15396.91	14025.77	2013-02-15
石岡壩	153.25	94.87	2013-02-15
霧社水庫	5379.0	2975.45	2013-02-15
日月潭水庫	13314.1	12023.16	2013-02-12
仁義潭水庫	2580.0	1317.69	2013-02-15
蘭潭水庫	923.73	531.81	2013-02-15
白河水庫	691.03	148.0	2013-02-15
烏山頭水庫	7982.0	6902.0	2013-02-15
曾文水庫	47955.0	16568.0	2013-02-15
南化水庫	10158.0	6056.8	2013-02-15
鏡面水庫	103.0	58.76	2013-02-15
澄清湖水庫	262.95	238.0	2013-02-15
阿公店水庫	1669.0	1159.82	2013-02-15
鳳山水庫	751.17	356.14	2013-02-15
牡丹水庫	2699.82	1472.3	2013-02-15
成功水庫	121.01	62.3	2013-02-15
興仁水庫	73.14	21.5	2013-02-15
太湖水庫	168.9	117.13	2013-02-15
田埔水庫	67.8	56.64	2013-02-15
金沙水庫	57.0	34.54	2013-02-15
后沃水庫	46.52	45.82	2013-02-15
石門水庫	20834.5	15468.74	2013-02-22
西勢水庫	43.69	43.69	2013-02-22
新山水庫	1002.78	822.02	2013-02-22
翡翠水庫	33550.5	29701.72	2013-02-22
寶山水庫	538.0	461.9	2013-02-22
寶山第二水庫	3141.1	2793.1	2013-02-22
永和山水庫	2809.58	2464.5	2013-02-22
大埔水庫	529.9	468.32	2013-02-22
明德水庫	1276.0	1180.34	2013-02-22
鯉魚潭水庫	11519.16	9032.64	2013-02-22
德基水庫	15396.91	13619.79	2013-02-22
石岡壩	153.25	55.84	2013-02-22
霧社水庫	5379.0	2051.63	2013-02-22
日月潭水庫	13314.1	12427.79	2013-02-22
仁義潭水庫	2580.0	1250.31	2013-02-22
蘭潭水庫	923.73	509.02	2013-02-22
白河水庫	691.03	148.0	2013-02-22
烏山頭水庫	7982.0	5924.0	2013-02-22
曾文水庫	47955.0	15623.0	2013-02-22
南化水庫	10158.0	5746.1	2013-02-22
鏡面水庫	103.0	-1.0	2013-02-22
澄清湖水庫	262.95	244.0	2013-02-22
阿公店水庫	1669.0	1066.56	2013-02-22
鳳山水庫	751.17	372.56	2013-02-22
牡丹水庫	2699.82	1477.3	2013-02-22
成功水庫	121.01	61.9	2013-02-22
興仁水庫	73.14	19.4	2013-02-22
太湖水庫	168.9	117.13	2013-02-22
田埔水庫	67.8	56.64	2013-02-22
金沙水庫	57.0	34.54	2013-02-22
后沃水庫	46.52	45.82	2013-02-22
石門水庫	20834.5	14075.41	2013-03-01
西勢水庫	43.69	43.69	2013-03-01
新山水庫	1002.78	823.86	2013-03-01
翡翠水庫	33550.5	29964.96	2013-03-01
寶山水庫	538.0	424.9	2013-03-01
寶山第二水庫	3141.1	2644.1	2013-03-01
永和山水庫	2809.58	2354.1	2013-03-01
大埔水庫	529.9	468.32	2013-03-01
明德水庫	1276.0	1093.61	2013-03-01
鯉魚潭水庫	11519.16	8657.38	2013-03-01
德基水庫	15396.91	12969.44	2013-03-01
石岡壩	153.25	35.92	2013-03-01
霧社水庫	5379.0	1661.79	2013-03-01
日月潭水庫	13314.1	11950.75	2013-03-01
仁義潭水庫	2580.0	1193.52	2013-03-01
蘭潭水庫	923.73	487.8	2013-03-01
白河水庫	691.03	148.0	2013-03-01
烏山頭水庫	7982.0	6776.0	2013-03-01
曾文水庫	47955.0	12364.0	2013-03-01
南化水庫	10158.0	5422.2	2013-03-01
鏡面水庫	103.0	-1.0	2013-03-01
澄清湖水庫	262.95	248.0	2013-03-01
阿公店水庫	1669.0	995.18	2013-03-01
鳳山水庫	751.17	359.19	2013-03-01
牡丹水庫	2699.82	1420.56	2013-03-01
成功水庫	121.01	61.9	2013-03-01
興仁水庫	73.14	18.1	2013-03-01
太湖水庫	168.9	117.13	2013-03-01
田埔水庫	67.8	56.64	2013-03-01
金沙水庫	57.0	34.54	2013-03-01
后沃水庫	46.52	45.82	2013-03-01
石門水庫	20834.5	12583.59	2013-03-08
西勢水庫	43.69	41.3	2013-03-08
新山水庫	1002.78	821.1	2013-03-08
翡翠水庫	33550.5	29518.03	2013-03-08
寶山水庫	538.0	391.3	2013-03-08
寶山第二水庫	3141.1	2488.8	2013-03-08
永和山水庫	2809.58	2229.9	2013-03-08
大埔水庫	529.9	442.15	2013-03-08
明德水庫	1276.0	994.81	2013-03-08
鯉魚潭水庫	11519.16	8206.96	2013-03-08
德基水庫	15396.91	11697.21	2013-03-08
石岡壩	153.25	49.0	2013-03-08
霧社水庫	5379.0	1875.54	2013-03-08
日月潭水庫	13314.1	11168.41	2013-03-08
仁義潭水庫	2580.0	1135.51	2013-03-08
蘭潭水庫	923.73	469.38	2013-03-08
白河水庫	691.03	148.0	2013-03-08
烏山頭水庫	7982.0	6696.0	2013-03-08
曾文水庫	47955.0	9129.0	2013-03-08
南化水庫	10158.0	5085.3	2013-03-08
鏡面水庫	-1.0	52.25	2013-03-08
澄清湖水庫	262.95	228.0	2013-03-08
阿公店水庫	1669.0	924.75	2013-03-08
鳳山水庫	751.17	362.26	2013-03-08
牡丹水庫	2699.82	1370.06	2013-03-08
成功水庫	121.01	61.3	2013-03-08
興仁水庫	73.14	16.8	2013-03-08
太湖水庫	168.9	88.0	2013-03-08
田埔水庫	67.8	56.56	2013-03-08
金沙水庫	57.0	41.0	2013-03-08
后沃水庫	46.52	45.82	2013-03-08
石門水庫	20834.5	11136.65	2013-03-15
西勢水庫	43.69	38.5	2013-03-15
新山水庫	1002.78	809.6	2013-03-15
翡翠水庫	33550.5	28590.04	2013-03-15
寶山水庫	538.0	359.4	2013-03-15
寶山第二水庫	3141.1	2295.3	2013-03-15
永和山水庫	2809.58	2104.1	2013-03-15
大埔水庫	529.9	409.38	2013-03-15
明德水庫	1276.0	900.74	2013-03-15
鯉魚潭水庫	11519.16	7878.55	2013-03-15
德基水庫	15396.91	10812.96	2013-03-15
石岡壩	153.25	40.65	2013-03-15
霧社水庫	5379.0	2087.97	2013-03-15
日月潭水庫	13314.1	10241.85	2013-03-15
仁義潭水庫	2580.0	1072.64	2013-03-15
蘭潭水庫	923.73	449.93	2013-03-15
白河水庫	691.03	148.0	2013-03-15
烏山頭水庫	7982.0	6893.0	2013-03-15
曾文水庫	47955.0	8193.0	2013-03-15
南化水庫	10158.0	4722.9	2013-03-15
鏡面水庫	103.0	48.13	2013-03-15
澄清湖水庫	262.95	240.0	2013-03-15
阿公店水庫	1669.0	872.14	2013-03-15
鳳山水庫	751.17	371.52	2013-03-15
牡丹水庫	2699.82	1318.64	2013-03-15
成功水庫	121.01	60.7	2013-03-15
興仁水庫	73.14	15.5	2013-03-15
太湖水庫	168.9	87.14	2013-03-15
田埔水庫	67.8	56.46	2013-03-15
金沙水庫	57.0	41.4	2013-03-15
后沃水庫	46.52	45.82	2013-03-15
石門水庫	20834.5	9849.31	2013-03-22
西勢水庫	43.69	41.77	2013-03-22
新山水庫	1002.78	798.56	2013-03-22
翡翠水庫	33550.5	27497.0	2013-03-22
寶山水庫	538.0	367.0	2013-03-22
寶山第二水庫	3141.1	2097.4	2013-03-22
永和山水庫	2809.58	1967.1	2013-03-22
大埔水庫	529.9	383.36	2013-03-22
明德水庫	1276.0	813.19	2013-03-22
鯉魚潭水庫	11519.16	7498.48	2013-03-22
德基水庫	15396.91	9872.59	2013-03-22
石岡壩	153.25	65.7	2013-03-22
霧社水庫	5379.0	1893.04	2013-03-22
日月潭水庫	13314.1	9688.04	2013-03-22
仁義潭水庫	2580.0	1018.24	2013-03-22
蘭潭水庫	923.73	431.94	2013-03-22
白河水庫	691.03	148.0	2013-03-22
烏山頭水庫	7982.0	5641.0	2013-03-22
曾文水庫	47955.0	7719.0	2013-03-22
南化水庫	10158.0	4423.5	2013-03-22
澄清湖水庫	262.95	235.0	2013-03-22
阿公店水庫	1669.0	812.56	2013-03-22
鳳山水庫	751.17	353.1	2013-03-22
牡丹水庫	2699.82	1268.95	2013-03-22
成功水庫	121.01	60.1	2013-03-22
興仁水庫	73.14	13.7	2013-03-22
太湖水庫	168.9	87.14	2013-03-22
田埔水庫	67.8	56.26	2013-03-22
金沙水庫	57.0	41.4	2013-03-22
后沃水庫	46.52	46.05	2013-03-22
石門水庫	20834.5	8828.96	2013-04-01
西勢水庫	43.69	43.69	2013-04-01
新山水庫	1002.78	826.16	2013-04-01
翡翠水庫	33550.5	26222.37	2013-04-01
寶山水庫	538.0	400.0	2013-04-01
寶山第二水庫	3141.1	2052.5	2013-04-01
永和山水庫	2809.58	1916.2	2013-04-01
大埔水庫	529.9	455.7	2013-04-01
明德水庫	1276.0	802.02	2013-04-01
鯉魚潭水庫	11519.16	7205.29	2013-04-01
德基水庫	15396.91	9007.25	2013-04-01
石岡壩	153.25	56.64	2013-04-01
霧社水庫	5379.0	521.64	2013-04-01
日月潭水庫	13314.1	10667.22	2013-04-01
仁義潭水庫	2580.0	930.43	2013-04-01
蘭潭水庫	923.73	401.38	2013-04-01
白河水庫	691.03	148.0	2013-04-01
烏山頭水庫	7982.0	4843.0	2013-04-01
曾文水庫	47955.0	7812.0	2013-04-01
南化水庫	10158.0	3979.7	2013-04-01
澄清湖水庫	262.95	231.0	2013-04-01
阿公店水庫	1669.0	727.33	2013-04-01
鳳山水庫	751.17	341.54	2013-04-01
牡丹水庫	2699.82	1197.3	2013-04-01
成功水庫	121.01	59.7	2013-04-01
興仁水庫	73.14	11.5	2013-04-01
太湖水庫	168.9	89.26	2013-04-01
田埔水庫	67.8	56.36	2013-04-01
金沙水庫	57.0	43.5	2013-04-01
后沃水庫	46.52	46.52	2013-04-01
石門水庫	20834.5	10156.2	2013-04-08
西勢水庫	43.69	43.69	2013-04-08
新山水庫	1002.78	827.08	2013-04-08
翡翠水庫	33550.5	27327.83	2013-04-08
寶山水庫	538.0	454.8	2013-04-08
寶山第二水庫	3141.1	2624.9	2013-04-08
永和山水庫	2809.58	2173.2	2013-04-08
大埔水庫	529.9	414.46	2013-04-08
明德水庫	1276.0	993.38	2013-04-08
鯉魚潭水庫	11519.16	7561.46	2013-04-08
德基水庫	15396.91	10635.19	2013-04-08
石岡壩	153.25	39.04	2013-04-08
霧社水庫	5379.0	1914.84	2013-04-08
日月潭水庫	13314.1	12141.19	2013-04-08
仁義潭水庫	2580.0	1007.1	2013-04-08
蘭潭水庫	923.73	388.12	2013-04-08
白河水庫	691.03	155.0	2013-04-08
烏山頭水庫	7982.0	3644.0	2013-04-08
曾文水庫	47955.0	9422.0	2013-04-08
南化水庫	10158.0	4782.7	2013-04-08
鏡面水庫	103.0	-1.0	2013-04-08
澄清湖水庫	262.95	225.0	2013-04-08
阿公店水庫	1669.0	735.72	2013-04-08
鳳山水庫	751.17	369.97	2013-04-08
牡丹水庫	2699.82	1187.21	2013-04-08
成功水庫	121.01	70.7	2013-04-08
興仁水庫	73.14	12.1	2013-04-08
太湖水庫	168.9	91.38	2013-04-08
田埔水庫	67.8	56.38	2013-04-08
金沙水庫	57.0	37.2	2013-04-08
后沃水庫	46.52	45.36	2013-04-08
石門水庫	20834.5	12308.09	2013-04-15
西勢水庫	43.69	43.69	2013-04-15
新山水庫	1002.78	824.78	2013-04-15
翡翠水庫	33550.5	29048.04	2013-04-15
寶山水庫	538.0	487.2	2013-04-15
寶山第二水庫	3141.1	3002.5	2013-04-15
永和山水庫	2809.58	2461.2	2013-04-15
大埔水庫	529.9	473.63	2013-04-15
明德水庫	1276.0	1270.0	2013-04-15
鯉魚潭水庫	11519.16	9054.59	2013-04-15
德基水庫	15396.91	10923.2	2013-04-15
石岡壩	153.25	83.91	2013-04-15
霧社水庫	4742.92	2836.89	2013-04-15
日月潭水庫	13314.1	13077.97	2013-04-15
仁義潭水庫	2580.0	997.85	2013-04-15
蘭潭水庫	923.73	396.54	2013-04-15
白河水庫	691.03	156.0	2013-04-15
烏山頭水庫	7982.0	4583.0	2013-04-15
曾文水庫	47955.0	8457.0	2013-04-15
南化水庫	10158.0	5280.6	2013-04-15
澄清湖水庫	262.95	226.0	2013-04-15
阿公店水庫	1669.0	752.57	2013-04-15
鳳山水庫	751.17	373.08	2013-04-15
牡丹水庫	2699.82	1138.98	2013-04-15
成功水庫	121.01	70.7	2013-04-15
興仁水庫	73.14	11.5	2013-04-15
太湖水庫	168.9	91.38	2013-04-15
田埔水庫	67.8	56.38	2013-04-15
金沙水庫	57.0	37.2	2013-04-15
后沃水庫	46.52	43.5	2013-04-15
石門水庫	20834.5	13500.94	2013-04-22
西勢水庫	43.69	43.69	2013-04-22
新山水庫	1002.78	826.16	2013-04-22
翡翠水庫	33550.5	29195.64	2013-04-22
寶山水庫	538.0	477.5	2013-04-22
寶山第二水庫	3141.1	3107.5	2013-04-22
永和山水庫	2809.58	2668.8	2013-04-22
大埔水庫	529.9	404.34	2013-04-22
明德水庫	1276.0	1256.54	2013-04-22
鯉魚潭水庫	11519.16	10297.26	2013-04-22
德基水庫	15396.91	10015.14	2013-04-22
石岡壩	153.25	72.15	2013-04-22
霧社水庫	4486.93	2295.89	2013-04-22
日月潭水庫	13314.1	13086.67	2013-04-22
仁義潭水庫	2580.0	934.03	2013-04-22
蘭潭水庫	923.73	437.5	2013-04-22
白河水庫	691.03	156.0	2013-04-22
烏山頭水庫	7982.0	3526.0	2013-04-22
曾文水庫	47955.0	7879.0	2013-04-22
南化水庫	10158.0	5334.18	2013-04-22
鏡面水庫	103.0	41.48	2013-04-21
澄清湖水庫	262.95	236.0	2013-04-22
阿公店水庫	1669.0	827.82	2013-04-22
鳳山水庫	751.17	356.65	2013-04-22
牡丹水庫	2699.82	1094.08	2013-04-21
成功水庫	121.01	70.3	2013-04-22
興仁水庫	73.14	11.5	2013-04-22
太湖水庫	168.9	91.38	2013-04-22
田埔水庫	67.8	56.35	2013-04-22
金沙水庫	57.0	37.2	2013-04-22
后沃水庫	46.52	42.81	2013-04-22
石門水庫	20834.5	14772.26	2013-05-01
西勢水庫	43.69	42.52	2013-05-01
新山水庫	1002.78	830.4	2013-05-01
翡翠水庫	33550.5	29074.06	2013-05-01
寶山水庫	538.0	487.9	2013-05-01
寶山第二水庫	3141.1	3099.8	2013-05-01
永和山水庫	2809.58	2732.3	2013-05-01
大埔水庫	529.9	373.69	2013-05-01
明德水庫	1276.0	1202.75	2013-05-01
鯉魚潭水庫	11519.16	11559.17	2013-05-01
德基水庫	15396.91	11011.25	2013-05-01
石岡壩	153.25	94.87	2013-05-01
霧社水庫	4486.93	3372.78	2013-05-01
日月潭水庫	13314.1	13004.63	2013-05-01
仁義潭水庫	2580.0	917.88	2013-05-01
蘭潭水庫	923.73	475.71	2013-05-01
白河水庫	691.03	158.0	2013-05-01
烏山頭水庫	7982.0	3048.0	2013-05-01
曾文水庫	47955.0	8069.0	2013-05-01
南化水庫	10158.0	5785.28	2013-05-01
鏡面水庫	103.0	40.23	2013-05-01
澄清湖水庫	262.95	207.0	2013-05-01
阿公店水庫	1669.0	731.52	2013-05-01
鳳山水庫	751.17	349.06	2013-05-01
牡丹水庫	2699.82	1040.53	2013-05-01
成功水庫	121.01	68.9	2013-05-01
興仁水庫	73.14	11.5	2013-05-01
太湖水庫	168.9	93.49	2013-05-01
田埔水庫	67.8	56.51	2013-05-01
金沙水庫	57.0	36.22	2013-05-01
后沃水庫	-1.0	41.89	2013-05-01
石門水庫	20834.5	16042.34	2013-05-08
西勢水庫	43.69	39.15	2013-05-08
新山水庫	1002.78	822.02	2013-05-08
翡翠水庫	33550.5	28814.31	2013-05-08
寶山水庫	538.0	489.8	2013-05-08
寶山第二水庫	3141.1	3095.9	2013-05-08
永和山水庫	2809.58	2723.7	2013-05-08
大埔水庫	529.9	427.72	2013-05-08
明德水庫	1276.0	1259.53	2013-05-08
鯉魚潭水庫	11519.16	11545.83	2013-05-08
德基水庫	15396.91	10355.93	2013-05-08
石岡壩	153.25	62.34	2013-05-08
霧社水庫	4486.93	4059.09	2013-05-08
日月潭水庫	13314.1	13086.67	2013-05-08
仁義潭水庫	2580.0	1228.69	2013-05-08
蘭潭水庫	923.73	483.33	2013-05-08
白河水庫	691.03	163.0	2013-05-08
烏山頭水庫	7982.0	4723.0	2013-05-08
曾文水庫	47955.0	6846.0	2013-05-08
南化水庫	10158.0	6209.6	2013-05-08
鏡面水庫	-1.0	39.21	2013-05-08
澄清湖水庫	262.95	235.0	2013-05-08
阿公店水庫	1669.0	671.58	2013-05-08
鳳山水庫	751.17	353.1	2013-05-08
牡丹水庫	2699.82	1036.57	2013-05-08
成功水庫	121.01	66.7	2013-05-08
興仁水庫	73.14	12.1	2013-05-08
太湖水庫	168.9	93.85	2013-05-08
田埔水庫	67.8	56.48	2013-05-08
金沙水庫	57.0	34.4	2013-05-08
后沃水庫	46.52	41.06	2013-05-08
石門水庫	20834.5	19268.23	2013-05-15
西勢水庫	43.69	43.69	2013-05-15
新山水庫	1002.78	820.18	2013-05-15
翡翠水庫	33550.5	30396.62	2013-05-15
寶山水庫	538.0	491.7	2013-05-15
寶山第二水庫	3141.1	3077.2	2013-05-15
永和山水庫	2809.58	2706.6	2013-05-15
大埔水庫	529.9	356.91	2013-05-15
明德水庫	1276.0	1225.0	2013-05-15
鯉魚潭水庫	11519.16	11559.17	2013-05-15
德基水庫	15396.91	12056.74	2013-05-15
石岡壩	153.25	91.0	2013-05-15
霧社水庫	4486.93	4339.84	2013-05-15
日月潭水庫	13314.1	12302.7	2013-05-15
仁義潭水庫	2580.0	1363.7	2013-05-15
蘭潭水庫	923.73	492.28	2013-05-15
白河水庫	691.03	288.0	2013-05-15
烏山頭水庫	7982.0	3581.0	2013-05-15
曾文水庫	47955.0	7726.0	2013-05-15
南化水庫	10158.0	6819.7	2013-05-15
鏡面水庫	103.0	37.96	2013-05-15
澄清湖水庫	262.95	214.0	2013-05-15
阿公店水庫	1669.0	621.33	2013-05-15
鳳山水庫	751.17	311.32	2013-05-15
牡丹水庫	2699.82	1011.43	2013-05-15
成功水庫	121.01	65.65	2013-05-15
興仁水庫	73.14	12.6	2013-05-15
太湖水庫	168.9	94.9	2013-05-15
田埔水庫	67.8	56.33	2013-05-15
金沙水庫	57.0	33.28	2013-05-15
后沃水庫	46.52	39.41	2013-05-15
石門水庫	20834.5	19438.35	2013-05-22
西勢水庫	43.69	43.69	2013-05-22
新山水庫	1002.78	816.96	2013-05-22
翡翠水庫	33550.5	29684.2	2013-05-22
寶山水庫	538.0	474.5	2013-05-22
寶山第二水庫	3141.1	3052.8	2013-05-22
永和山水庫	2809.58	2699.7	2013-05-22
大埔水庫	529.9	361.77	2013-05-22
明德水庫	1276.0	1216.0	2013-05-22
鯉魚潭水庫	11519.16	11514.8	2013-05-22
德基水庫	15396.91	12074.96	2013-05-22
石岡壩	153.25	66.12	2013-05-22
霧社水庫	4486.93	3840.53	2013-05-22
