新山水庫	828.0	819.2	2008-02-15
翡翠水庫	33621.65	26745.83	2008-02-15
寶山水庫	535.0	528.0	2008-02-15
寶山第二水庫	3134.0	2919.0	2008-02-15
永和山水庫	2809.58	1963.2	2008-02-15
大埔水庫	474.15	441.49	2008-02-15
明德水庫	1244.76	1027.29	2008-02-15
鯉魚潭水庫	11562.0	8764.32	2008-02-15
德基水庫	-1.0	15389.12	2008-02-15
石岡壩	190.12	42.75	2008-02-15
仁義潭水庫	2580.61	1594.2	2008-02-15
蘭潭水庫	925.73	381.64	2008-02-15
白河水庫	691.0	707.0	2008-02-15
烏山頭水庫	8375.0	7322.0	2008-02-15
曾文水庫	49159.0	40060.0	2008-02-15
南化水庫	10158.5	7010.92	2008-02-15
鏡面水庫	101.14	0.0	2008-02-15
澄清湖水庫	270.0	278.0	2008-02-15
鳳山水庫	751.17	282.6	2008-02-15
牡丹水庫	2793.04	2214.2	2008-02-15
成功水庫	104.0	56.2	2008-02-15
興仁水庫	63.7	25.4	2008-02-15
太湖水庫	183.5	98.17	2008-02-15
田埔水庫	69.02	34.88	2008-02-15
金沙水庫	57.0	33.86	2008-02-15
石門水庫	20898.0	18126.42	2008-02-22
西勢水庫	42.51	43.69	2008-02-22
新山水庫	828.0	816.5	2008-02-22
翡翠水庫	33621.65	26879.3	2008-02-22
寶山水庫	535.0	518.5	2008-02-22
寶山第二水庫	3134.0	2924.9	2008-02-22
永和山水庫	2809.58	1974.7	2008-02-22
大埔水庫	474.15	452.04	2008-02-22
明德水庫	1244.76	1030.69	2008-02-22
鯉魚潭水庫	11562.0	8540.75	2008-02-22
德基水庫	-1.0	15393.32	2008-02-22
石岡壩	190.12	45.6	2008-02-22
仁義潭水庫	2580.61	1526.89	2008-02-22
蘭潭水庫	925.73	332.46	2008-02-22
白河水庫	691.0	639.0	2008-02-22
烏山頭水庫	8375.0	7264.0	2008-02-22
曾文水庫	49159.0	37185.0	2008-02-22
南化水庫	10158.5	6695.83	2008-02-22
鏡面水庫	101.14	0.0	2008-02-22
澄清湖水庫	270.0	290.0	2008-02-22
鳳山水庫	751.17	319.1	2008-02-22
牡丹水庫	2793.04	2165.7	2008-02-22
成功水庫	104.0	54.82	2008-02-22
興仁水庫	63.7	24.7	2008-02-22
太湖水庫	183.5	96.4	2008-02-22
田埔水庫	69.02	33.02	2008-02-22
金沙水庫	57.0	34.43	2008-02-22
石門水庫	20898.0	16716.3	2008-03-01
西勢水庫	42.51	43.23	2008-03-01
新山水庫	828.0	826.16	2008-03-01
翡翠水庫	33621.65	25198.13	2008-03-01
寶山水庫	535.0	478.1	2008-03-01
寶山第二水庫	3134.0	2922.0	2008-03-01
永和山水庫	2809.58	1910.9	2008-03-01
大埔水庫	474.15	453.48	2008-03-01
明德水庫	1244.76	1028.55	2008-03-01
鯉魚潭水庫	11562.0	8206.55	2008-03-01
德基水庫	-1.0	14619.39	2008-03-01
石岡壩	190.12	51.3	2008-03-01
仁義潭水庫	2580.61	1460.24	2008-03-01
蘭潭水庫	925.73	279.08	2008-03-01
白河水庫	691.0	569.0	2008-03-01
烏山頭水庫	8375.0	7048.0	2008-03-01
曾文水庫	49159.0	33744.0	2008-03-01
南化水庫	10158.5	6315.14	2008-03-01
鏡面水庫	101.14	0.0	2008-03-01
澄清湖水庫	270.0	301.0	2008-03-01
鳳山水庫	751.17	344.0	2008-03-01
牡丹水庫	2793.04	2110.8	2008-03-01
成功水庫	104.0	52.7	2008-03-01
興仁水庫	63.7	24.7	2008-03-01
太湖水庫	183.5	94.86	2008-03-01
田埔水庫	69.02	32.94	2008-03-01
金沙水庫	57.0	32.25	2008-03-01
石門水庫	20898.0	15397.55	2008-03-08
西勢水庫	42.51	39.06	2008-03-08
新山水庫	828.0	808.68	2008-03-08
翡翠水庫	33621.65	24422.21	2008-03-08
寶山水庫	535.0	439.8	2008-03-08
寶山第二水庫	3134.0	2881.4	2008-03-08
永和山水庫	2809.58	1771.9	2008-03-08
大埔水庫	474.15	427.4	2008-03-08
明德水庫	1244.76	930.07	2008-03-08
鯉魚潭水庫	11562.0	7846.22	2008-03-08
德基水庫	-1.0	13774.35	2008-03-08
石岡壩	190.12	43.56	2008-03-08
仁義潭水庫	2580.61	1410.2	2008-03-08
蘭潭水庫	925.73	233.39	2008-03-08
白河水庫	691.0	521.0	2008-03-08
烏山頭水庫	8375.0	6428.0	2008-03-08
曾文水庫	49159.0	30514.0	2008-03-08
南化水庫	10158.5	5942.04	2008-03-08
鏡面水庫	101.14	0.0	2008-03-08
澄清湖水庫	270.0	297.0	2008-03-08
鳳山水庫	751.17	313.2	2008-03-08
牡丹水庫	2793.04	2056.5	2008-03-08
成功水庫	104.0	50.36	2008-03-08
興仁水庫	63.7	24.7	2008-03-08
太湖水庫	183.5	91.88	2008-03-08
田埔水庫	69.02	32.78	2008-03-08
金沙水庫	57.0	32.54	2008-03-08
石門水庫	20898.0	13622.7	2008-03-15
新山水庫	828.0	811.44	2008-03-15
翡翠水庫	33621.65	23902.05	2008-03-15
寶山水庫	535.0	420.0	2008-03-15
寶山第二水庫	3134.0	2811.0	2008-03-15
永和山水庫	2809.58	1634.7	2008-03-15
大埔水庫	474.15	411.53	2008-03-15
明德水庫	1244.76	846.85	2008-03-15
鯉魚潭水庫	11562.0	7534.09	2008-03-15
德基水庫	-1.0	12994.97	2008-03-15
石岡壩	190.12	40.77	2008-03-15
仁義潭水庫	2580.61	1356.65	2008-03-15
蘭潭水庫	925.73	186.93	2008-03-15
白河水庫	691.0	477.0	2008-03-15
烏山頭水庫	8375.0	5713.0	2008-03-15
曾文水庫	49159.0	28348.0	2008-03-15
南化水庫	10158.5	5547.36	2008-03-15
鏡面水庫	101.14	130.0	2008-03-14
澄清湖水庫	270.0	285.0	2008-03-15
鳳山水庫	751.17	283.3	2008-03-15
牡丹水庫	2793.04	2007.5	2008-03-15
成功水庫	104.0	48.02	2008-03-15
興仁水庫	63.7	24.7	2008-03-15
太湖水庫	183.5	88.67	2008-03-15
田埔水庫	69.02	32.56	2008-03-15
金沙水庫	57.0	30.97	2008-03-15
西勢水庫	42.51	40.0	2008-03-14
石門水庫	20898.0	12646.37	2008-03-22
西勢水庫	42.51	38.76	2008-03-22
新山水庫	828.0	821.56	2008-03-22
翡翠水庫	33621.65	23307.81	2008-03-22
寶山水庫	535.0	414.1	2008-03-22
寶山第二水庫	3134.0	2805.4	2008-03-22
永和山水庫	2809.58	1556.7	2008-03-22
大埔水庫	474.15	455.59	2008-03-22
明德水庫	1244.76	801.09	2008-03-22
鯉魚潭水庫	11562.0	7250.07	2008-03-22
德基水庫	-1.0	11724.17	2008-03-22
石岡壩	190.12	27.32	2008-03-22
仁義潭水庫	2580.61	1292.0	2008-03-22
蘭潭水庫	925.73	159.46	2008-03-22
白河水庫	691.0	449.0	2008-03-22
烏山頭水庫	8375.0	5721.0	2008-03-22
曾文水庫	49159.0	26152.0	2008-03-22
南化水庫	10158.5	5099.0	2008-03-22
鏡面水庫	101.14	0.0	2008-03-22
澄清湖水庫	270.0	300.0	2008-03-22
鳳山水庫	751.17	258.9	2008-03-22
牡丹水庫	2793.04	1950.1	2008-03-22
成功水庫	104.0	45.84	2008-03-22
興仁水庫	63.7	23.1	2008-03-22
太湖水庫	183.5	84.87	2008-03-22
田埔水庫	69.02	31.98	2008-03-22
金沙水庫	57.0	30.97	2008-03-22
石門水庫	20898.0	13343.02	2008-04-01
西勢水庫	42.51	43.69	2008-04-01
新山水庫	828.0	828.0	2008-04-01
翡翠水庫	33621.65	22689.52	2008-04-01
寶山水庫	535.0	461.9	2008-04-01
寶山第二水庫	3134.0	2831.3	2008-04-01
永和山水庫	2809.58	1627.8	2008-04-01
大埔水庫	474.15	312.43	2008-04-01
明德水庫	1244.76	1001.9	2008-04-01
鯉魚潭水庫	11562.0	7205.06	2008-04-01
德基水庫	-1.0	10607.27	2008-04-01
石岡壩	190.12	34.5	2008-04-01
仁義潭水庫	2580.61	1154.6	2008-04-01
蘭潭水庫	925.73	179.42	2008-04-01
白河水庫	691.0	400.0	2008-04-01
烏山頭水庫	8375.0	6259.0	2008-04-01
曾文水庫	49159.0	23573.0	2008-04-01
南化水庫	10158.5	4920.3	2008-04-01
鏡面水庫	101.14	0.0	2008-04-01
澄清湖水庫	270.0	291.0	2008-04-01
鳳山水庫	751.17	295.3	2008-04-01
牡丹水庫	2793.04	1877.1	2008-04-01
成功水庫	104.0	44.0	2008-04-01
興仁水庫	63.7	20.1	2008-04-01
太湖水庫	183.5	82.07	2008-04-01
田埔水庫	69.02	31.39	2008-04-01
金沙水庫	57.0	30.84	2008-04-01
石門水庫	20898.0	15031.91	2008-04-08
西勢水庫	42.51	40.18	2008-04-08
新山水庫	828.0	826.16	2008-04-08
翡翠水庫	33621.65	23917.99	2008-04-08
寶山水庫	535.0	492.3	2008-04-08
寶山第二水庫	3134.0	2888.6	2008-04-08
永和山水庫	2809.58	1871.4	2008-04-08
大埔水庫	474.15	464.02	2008-04-08
明德水庫	1244.76	1206.89	2008-04-08
鯉魚潭水庫	11562.0	8027.45	2008-04-08
德基水庫	-1.0	11674.69	2008-04-08
石岡壩	190.12	25.75	2008-04-08
仁義潭水庫	2580.61	1060.43	2008-04-08
蘭潭水庫	925.73	195.46	2008-04-08
白河水庫	691.0	400.0	2008-04-08
烏山頭水庫	8375.0	6857.0	2008-04-08
曾文水庫	49159.0	21676.0	2008-04-08
南化水庫	10158.5	4158.35	2008-04-08
鏡面水庫	101.14	0.0	2008-04-08
澄清湖水庫	270.0	297.0	2008-04-08
鳳山水庫	751.17	299.8	2008-04-08
牡丹水庫	2793.04	1798.6	2008-04-08
成功水庫	104.0	42.6	2008-04-08
興仁水庫	63.7	18.7	2008-04-08
太湖水庫	183.5	79.35	2008-04-08
田埔水庫	69.02	31.35	2008-04-08
金沙水庫	57.0	27.2	2008-04-08
石門水庫	20898.0	14636.61	2008-04-15
西勢水庫	42.51	34.85	2008-04-15
新山水庫	828.0	826.62	2008-04-15
翡翠水庫	33621.65	23521.0	2008-04-15
寶山水庫	535.0	504.4	2008-04-15
寶山第二水庫	3134.0	2910.2	2008-04-15
永和山水庫	2809.58	1959.4	2008-04-15
大埔水庫	474.15	436.36	2008-04-15
明德水庫	1244.76	1180.1	2008-04-15
鯉魚潭水庫	11562.0	8017.19	2008-04-15
德基水庫	-1.0	11522.71	2008-04-15
石岡壩	190.12	27.06	2008-04-15
仁義潭水庫	2580.61	990.26	2008-04-15
蘭潭水庫	925.73	208.7	2008-04-15
白河水庫	691.0	390.0	2008-04-15
烏山頭水庫	8375.0	7023.0	2008-04-15
曾文水庫	49159.0	19712.0	2008-04-15
南化水庫	10158.5	3726.08	2008-04-15
鏡面水庫	101.14	0.0	2008-04-15
澄清湖水庫	270.0	297.0	2008-04-15
鳳山水庫	751.17	309.2	2008-04-15
牡丹水庫	2793.04	1714.3	2008-04-15
成功水庫	104.0	41.0	2008-04-15
興仁水庫	63.7	17.5	2008-04-15
太湖水庫	183.5	76.27	2008-04-15
田埔水庫	69.02	31.31	2008-04-15
金沙水庫	57.0	28.6	2008-04-15
石門水庫	20898.0	14777.05	2008-04-22
西勢水庫	42.51	39.53	2008-04-22
新山水庫	828.0	827.54	2008-04-22
翡翠水庫	33621.65	24029.63	2008-04-22
寶山水庫	535.0	516.6	2008-04-22
寶山第二水庫	3134.0	2929.3	2008-04-22
永和山水庫	2809.58	2073.7	2008-04-22
大埔水庫	474.15	417.64	2008-04-22
明德水庫	1244.76	1194.52	2008-04-22
鯉魚潭水庫	11562.0	7839.38	2008-04-22
德基水庫	-1.0	10932.45	2008-04-22
石岡壩	190.12	26.79	2008-04-22
仁義潭水庫	2580.61	1017.06	2008-04-22
蘭潭水庫	925.73	225.3	2008-04-22
白河水庫	691.0	366.0	2008-04-22
烏山頭水庫	8375.0	6420.0	2008-04-22
曾文水庫	49159.0	19601.0	2008-04-22
南化水庫	10158.5	3478.3	2008-04-22
鏡面水庫	101.14	0.0	2008-04-22
澄清湖水庫	270.0	285.0	2008-04-22
鳳山水庫	751.17	330.8	2008-04-22
牡丹水庫	2793.04	1644.3	2008-04-22
成功水庫	104.0	39.8	2008-04-22
興仁水庫	63.7	16.1	2008-04-22
太湖水庫	183.5	75.67	2008-04-22
田埔水庫	69.02	31.25	2008-04-22
金沙水庫	57.0	28.88	2008-04-22
石門水庫	20898.0	14048.87	2008-05-01
西勢水庫	42.51	34.66	2008-05-01
新山水庫	828.0	828.0	2008-05-01
翡翠水庫	33621.65	24954.81	2008-05-01
寶山水庫	535.0	521.7	2008-05-01
寶山第二水庫	3134.0	2935.0	2008-05-01
永和山水庫	2809.58	2125.4	2008-05-01
大埔水庫	474.15	424.28	2008-05-01
明德水庫	1244.76	1158.35	2008-05-01
鯉魚潭水庫	11562.0	7600.13	2008-05-01
德基水庫	-1.0	10049.03	2008-05-01
石岡壩	190.12	24.53	2008-05-01
仁義潭水庫	2580.61	1035.06	2008-05-01
蘭潭水庫	925.73	258.51	2008-05-01
白河水庫	691.0	321.0	2008-05-01
烏山頭水庫	8375.0	5994.0	2008-05-01
曾文水庫	49159.0	17821.0	2008-05-01
南化水庫	10158.5	3173.48	2008-05-01
鏡面水庫	101.14	0.0	2008-05-01
澄清湖水庫	270.0	284.0	2008-05-01
鳳山水庫	751.17	337.2	2008-05-01
牡丹水庫	2793.04	1550.61	2008-05-01
成功水庫	104.0	39.8	2008-05-01
興仁水庫	63.7	14.3	2008-05-01
太湖水庫	183.5	74.08	2008-05-01
田埔水庫	69.02	30.92	2008-05-01
金沙水庫	57.0	28.0	2008-05-01
石門水庫	20898.0	12742.66	2008-05-08
西勢水庫	42.51	38.12	2008-05-08
新山水庫	828.0	828.96	2008-05-08
翡翠水庫	33621.65	24712.19	2008-05-08
寶山水庫	535.0	531.2	2008-05-08
寶山第二水庫	3134.0	2913.2	2008-05-08
永和山水庫	2809.58	2228.8	2008-05-08
大埔水庫	474.15	275.1	2008-05-08
明德水庫	1244.76	1202.51	2008-05-08
鯉魚潭水庫	11562.0	7794.93	2008-05-08
德基水庫	-1.0	9879.3	2008-05-08
石岡壩	190.12	26.53	2008-05-08
仁義潭水庫	2580.61	992.04	2008-05-08
蘭潭水庫	925.73	292.81	2008-05-08
白河水庫	691.0	297.0	2008-05-08
烏山頭水庫	8375.0	6484.0	2008-05-08
曾文水庫	49159.0	16134.0	2008-05-08
南化水庫	10158.5	2668.73	2008-05-08
鏡面水庫	101.14	0.0	2008-05-08
澄清湖水庫	270.0	283.0	2008-05-08
鳳山水庫	751.17	332.3	2008-05-08
牡丹水庫	2793.04	1499.76	2008-05-08
成功水庫	104.0	37.6	2008-05-08
興仁水庫	63.7	13.1	2008-05-08
太湖水庫	183.5	71.08	2008-05-08
田埔水庫	69.02	30.83	2008-05-08
金沙水庫	57.0	26.86	2008-05-08
石門水庫	20898.0	12691.25	2008-05-15
西勢水庫	42.51	37.47	2008-05-15
新山水庫	828.0	822.94	2008-05-15
翡翠水庫	33621.65	24133.5	2008-05-15
寶山水庫	535.0	513.4	2008-05-15
寶山第二水庫	3134.0	2861.66	2008-05-15
永和山水庫	2809.58	2387.3	2008-05-15
大埔水庫	474.15	420.14	2008-05-15
明德水庫	1244.76	1195.95	2008-05-15
鯉魚潭水庫	11562.0	7894.1	2008-05-15
德基水庫	-1.0	9686.71	2008-05-15
石岡壩	190.12	29.48	2008-05-15
仁義潭水庫	2580.61	888.94	2008-05-15
蘭潭水庫	925.73	318.16	2008-05-15
白河水庫	691.0	282.0	2008-05-15
烏山頭水庫	8375.0	6147.0	2008-05-15
曾文水庫	49159.0	14288.0	2008-05-15
南化水庫	10158.5	2092.89	2008-05-15
鏡面水庫	101.14	0.0	2008-05-15
澄清湖水庫	270.0	296.0	2008-05-14
鳳山水庫	751.17	262.3	2008-05-15
牡丹水庫	2793.04	1444.6	2008-05-15
成功水庫	104.0	35.95	2008-05-15
興仁水庫	63.7	11.5	2008-05-15
太湖水庫	183.5	73.68	2008-05-15
田埔水庫	69.02	30.69	2008-05-15
金沙水庫	57.0	26.43	2008-05-15
石門水庫	20898.0	11701.49	2008-05-22
西勢水庫	42.51	27.68	2008-05-22
新山水庫	828.0	827.54	2008-05-22
翡翠水庫	33621.65	23103.48	2008-05-22
寶山水庫	535.0	514.6	2008-05-22
寶山第二水庫	3134.0	2895.47	2008-05-22
永和山水庫	2809.58	2407.3	2008-05-22
大埔水庫	474.15	436.36	2008-05-22
明德水庫	1244.76	1151.98	2008-05-22
鯉魚潭水庫	11562.0	7764.16	2008-05-22
德基水庫	-1.0	9177.5	2008-05-22
石岡壩	190.12	30.12	2008-05-22
仁義潭水庫	2580.61	818.15	2008-05-22
蘭潭水庫	925.73	332.46	2008-05-22
白河水庫	691.0	234.0	2008-05-22
烏山頭水庫	8375.0	5430.0	2008-05-22
曾文水庫	49159.0	13270.0	2008-05-22
南化水庫	10158.5	1784.48	2008-05-22
鏡面水庫	101.14	0.0	2008-05-22
澄清湖水庫	270.0	296.0	2008-05-22
鳳山水庫	751.17	310.5	2008-05-22
牡丹水庫	2793.04	1372.6	2008-05-22
成功水庫	104.0	33.92	2008-05-22
興仁水庫	63.7	9.2	2008-05-22
太湖水庫	183.5	74.18	2008-05-22
田埔水庫	69.02	30.8	2008-05-22
金沙水庫	57.0	26.86	2008-05-22
石門水庫	20898.0	12684.83	2008-06-01
西勢水庫	42.51	29.69	2008-06-01
新山水庫	828.0	835.68	2008-06-01
翡翠水庫	33621.65	23695.34	2008-06-01
寶山水庫	535.0	494.2	2008-06-01
寶山第二水庫	3134.0	2901.92	2008-06-01
永和山水庫	2809.58	2491.7	2008-06-01
大埔水庫	474.15	240.8	2008-06-01
明德水庫	1244.76	1214.0	2008-06-01
鯉魚潭水庫	11562.0	8266.38	2008-06-01
德基水庫	-1.0	10190.2	2008-06-01
石岡壩	190.12	26.27	2008-06-01
仁義潭水庫	2580.61	1454.21	2008-06-01
蘭潭水庫	925.73	406.71	2008-06-01
白河水庫	691.0	286.0	2008-06-01
烏山頭水庫	8375.0	4575.0	2008-06-01
曾文水庫	49159.0	14060.0	2008-06-01
南化水庫	10158.5	2673.38	2008-06-01
鏡面水庫	101.14	0.0	2008-06-01
澄清湖水庫	270.0	288.0	2008-06-01
鳳山水庫	751.17	312.3	2008-06-01
牡丹水庫	2793.04	1279.9	2008-06-01
成功水庫	104.0	35.5	2008-06-01
興仁水庫	63.7	8.2	2008-06-01
太湖水庫	183.5	71.08	2008-06-01
田埔水庫	69.02	30.06	2008-06-01
金沙水庫	57.0	26.16	2008-06-01
石門水庫	20898.0	13495.74	2008-06-08
西勢水庫	42.51	29.1	2008-06-08
新山水庫	828.0	824.32	2008-06-08
翡翠水庫	33621.65	22635.11	2008-06-08
寶山水庫	535.0	481.6	2008-06-08
寶山第二水庫	3134.0	2881.28	2008-06-08
永和山水庫	2809.58	2591.6	2008-06-08
大埔水庫	474.15	365.97	2008-06-08
明德水庫	1244.76	1216.87	2008-06-08
鯉魚潭水庫	11562.0	10145.17	2008-06-08
德基水庫	-1.0	12753.1	2008-06-08
石岡壩	190.12	26.27	2008-06-08
仁義潭水庫	2580.61	2119.58	2008-06-08
蘭潭水庫	925.73	623.0	2008-06-08
白河水庫	691.0	497.0	2008-06-08
烏山頭水庫	8375.0	4963.0	2008-06-08
曾文水庫	49159.0	19613.0	2008-06-08
南化水庫	10158.5	4399.76	2008-06-08
鏡面水庫	101.14	0.0	2008-06-08
澄清湖水庫	270.0	331.0	2008-06-05
鳳山水庫	751.17	315.5	2008-06-08
牡丹水庫	2793.04	2122.4	2008-06-08
成功水庫	104.0	34.85	2008-06-08
興仁水庫	63.7	6.3	2008-06-08
太湖水庫	183.5	69.08	2008-06-08
田埔水庫	69.02	29.96	2008-06-08
金沙水庫	57.0	25.49	2008-06-08
石門水庫	20898.0	14213.33	2008-06-15
西勢水庫	42.51	27.6	2008-06-15
新山水庫	828.0	823.4	2008-06-15
翡翠水庫	33621.65	23655.67	2008-06-15
寶山水庫	535.0	496.2	2008-06-15
寶山第二水庫	3134.0	2900.2	2008-06-15
