南化水庫	9080.1	6145.93	2021-01-22
鏡面水庫	98.3	54.6	2021-01-22
澄清湖水庫	262.95	256.0	2021-01-22
阿公店水庫	1522.54	1123.0	2021-01-22
鳳山水庫	716.0	396.17	2021-01-22
牡丹水庫	2645.73	1874.0	2021-01-22
成功水庫	104.0	15.72	2021-01-22
興仁水庫	63.7	18.28	2021-01-22
太湖水庫	118.7	20.27	2021-01-22
田埔水庫	45.5	22.47	2021-01-22
金沙水庫	34.6	22.36	2021-01-22
后沃水庫	41.63	17.94	2021-01-22
石門水庫	19740.5	12482.17	2021-02-01
西勢水庫	43.69	43.69	2021-02-01
新山水庫	1002.0	920.1	2021-02-01
翡翠水庫	33550.5	30343.64	2021-02-01
寶山水庫	503.5	167.35	2021-02-01
寶山第二水庫	3147.18	608.3	2021-02-01
永和山水庫	2998.94	630.39	2021-02-01
大埔水庫	529.9	233.54	2021-02-01
明德水庫	1222.05	164.9	2021-02-01
鯉魚潭水庫	11451.5	2468.44	2021-02-01
德基水庫	18764.0	4020.56	2021-02-01
石岡壩	149.31	15.3	2021-02-01
霧社水庫	3745.83	291.97	2021-02-01
日月潭水庫	12790.99	9293.89	2021-02-01
湖山水庫	5086.51	3223.07	2021-02-01
仁義潭水庫	2527.46	1390.63	2021-02-01
蘭潭水庫	923.29	427.77	2021-02-01
白河水庫	691.03	43.0	2021-02-01
烏山頭水庫	7876.5	4272.0	2021-02-01
曾文水庫	50849.0	9605.0	2021-02-01
南化水庫	9097.9	5795.09	2021-02-01
鏡面水庫	98.3	51.9	2021-02-01
澄清湖水庫	262.95	253.0	2021-02-01
阿公店水庫	-1.0	1045.0	2021-02-01
鳳山水庫	716.0	377.86	2021-02-01
牡丹水庫	2645.73	1800.0	2021-02-01
成功水庫	104.0	14.5	2021-02-01
興仁水庫	63.7	18.22	2021-02-01
太湖水庫	118.7	17.59	2021-02-01
田埔水庫	45.5	22.04	2021-02-01
金沙水庫	34.6	21.67	2021-02-01
后沃水庫	41.63	17.14	2021-02-01
石門水庫	19740.5	11732.91	2021-02-08
西勢水庫	43.69	43.69	2021-02-08
新山水庫	1002.0	910.3	2021-02-08
翡翠水庫	33550.5	29343.56	2021-02-08
寶山水庫	503.5	165.14	2021-02-08
寶山第二水庫	3147.18	529.51	2021-02-08
永和山水庫	2998.94	564.28	2021-02-08
大埔水庫	529.9	228.64	2021-02-08
明德水庫	1222.05	154.3	2021-02-08
鯉魚潭水庫	11451.5	2283.38	2021-02-08
德基水庫	18764.0	3534.21	2021-02-08
石岡壩	149.31	18.16	2021-02-08
霧社水庫	3745.83	316.86	2021-02-08
日月潭水庫	12790.99	8514.4	2021-02-08
湖山水庫	5086.51	3088.29	2021-02-08
仁義潭水庫	2527.46	1332.1	2021-02-08
蘭潭水庫	923.29	407.51	2021-02-08
白河水庫	691.03	22.0	2021-02-08
烏山頭水庫	7876.5	5853.0	2021-02-08
曾文水庫	50849.0	7517.0	2021-02-08
南化水庫	9097.9	5465.98	2021-02-08
鏡面水庫	98.3	50.28	2021-02-08
澄清湖水庫	262.95	207.0	2021-02-08
阿公店水庫	1522.54	982.0	2021-02-08
鳳山水庫	716.0	376.26	2021-02-08
牡丹水庫	2645.73	1741.0	2021-02-08
成功水庫	104.0	13.2	2021-02-08
興仁水庫	63.7	18.16	2021-02-08
太湖水庫	118.7	16.27	2021-02-08
田埔水庫	45.5	22.65	2021-02-08
金沙水庫	34.6	21.26	2021-02-08
后沃水庫	41.63	16.56	2021-02-08
石門水庫	19740.5	11536.52	2021-02-15
西勢水庫	43.69	43.69	2021-02-15
新山水庫	1002.0	911.28	2021-02-15
翡翠水庫	33550.5	31026.2	2021-02-15
寶山水庫	503.5	156.52	2021-02-15
寶山第二水庫	3147.18	522.0	2021-02-15
永和山水庫	2998.94	555.7	2021-02-15
大埔水庫	529.9	265.67	2021-02-15
明德水庫	1222.05	154.3	2021-02-15
鯉魚潭水庫	11451.5	2169.74	2021-02-15
德基水庫	18764.0	3175.95	2021-02-15
石岡壩	149.31	24.49	2021-02-15
霧社水庫	3745.83	379.79	2021-02-15
日月潭水庫	12790.99	7093.69	2021-02-15
湖山水庫	5086.51	2970.35	2021-02-15
仁義潭水庫	2527.46	1296.08	2021-02-15
蘭潭水庫	923.29	388.13	2021-02-15
白河水庫	691.03	6.0	2021-02-15
烏山頭水庫	7876.5	5401.0	2021-02-15
曾文水庫	50849.0	7580.0	2021-02-15
南化水庫	9097.9	5244.73	2021-02-15
鏡面水庫	98.3	48.49	2021-02-15
澄清湖水庫	262.95	231.0	2021-02-15
阿公店水庫	1522.54	933.0	2021-02-15
鳳山水庫	716.0	399.43	2021-02-15
牡丹水庫	2645.73	1695.0	2021-02-15
成功水庫	104.0	12.8	2021-02-15
興仁水庫	63.7	18.28	2021-02-15
太湖水庫	118.7	15.93	2021-02-15
田埔水庫	45.5	24.07	2021-02-15
金沙水庫	34.6	21.67	2021-02-15
后沃水庫	41.63	17.0	2021-02-15
石門水庫	19740.5	11031.14	2021-02-22
西勢水庫	43.69	43.69	2021-02-22
新山水庫	1002.0	908.83	2021-02-22
翡翠水庫	33550.5	30875.08	2021-02-22
寶山水庫	503.5	127.76	2021-02-22
寶山第二水庫	3147.18	486.91	2021-02-22
永和山水庫	2998.94	446.74	2021-02-22
大埔水庫	529.9	278.87	2021-02-22
明德水庫	1222.05	145.14	2021-02-22
鯉魚潭水庫	11446.01	1960.41	2021-02-22
德基水庫	18764.0	2689.64	2021-02-22
石岡壩	149.31	19.8	2021-02-22
霧社水庫	3745.83	385.98	2021-02-22
日月潭水庫	12790.99	7180.44	2021-02-22
湖山水庫	5086.51	2840.81	2021-02-22
仁義潭水庫	2527.46	1254.37	2021-02-22
蘭潭水庫	923.29	374.37	2021-02-22
白河水庫	691.03	0.0	2021-02-22
烏山頭水庫	7876.5	4909.0	2021-02-22
曾文水庫	50849.0	7630.0	2021-02-22
南化水庫	9097.9	4950.94	2021-02-22
鏡面水庫	98.3	46.27	2021-02-22
澄清湖水庫	262.95	240.0	2021-02-22
阿公店水庫	1522.54	879.0	2021-02-22
鳳山水庫	716.0	401.07	2021-02-22
牡丹水庫	2651.32	1640.0	2021-02-22
成功水庫	104.0	12.08	2021-02-22
興仁水庫	63.7	18.28	2021-02-22
太湖水庫	118.7	15.43	2021-02-22
田埔水庫	45.5	24.07	2021-02-22
金沙水庫	34.6	21.27	2021-02-22
后沃水庫	41.63	16.87	2021-02-22
石門水庫	19740.5	10237.9	2021-03-01
西勢水庫	43.69	43.69	2021-03-01
新山水庫	1002.0	907.85	2021-03-01
翡翠水庫	33550.5	30079.24	2021-03-01
寶山水庫	503.5	121.2	2021-03-01
寶山第二水庫	3147.18	407.09	2021-03-01
永和山水庫	2998.94	388.4	2021-03-01
大埔水庫	529.9	290.51	2021-03-01
明德水庫	1222.05	135.96	2021-03-01
鯉魚潭水庫	11446.01	1825.75	2021-03-01
德基水庫	18764.0	2354.68	2021-03-01
石岡壩	149.31	17.77	2021-03-01
霧社水庫	3745.83	356.32	2021-03-01
日月潭水庫	12790.99	5615.36	2021-03-01
湖山水庫	5086.51	2717.03	2021-03-01
仁義潭水庫	2527.46	1213.01	2021-03-01
蘭潭水庫	923.29	360.17	2021-03-01
白河水庫	691.03	0.0	2021-03-01
烏山頭水庫	7876.5	4396.0	2021-03-01
曾文水庫	50849.0	7680.0	2021-03-01
南化水庫	9097.9	4657.94	2021-03-01
鏡面水庫	98.3	44.39	2021-03-01
澄清湖水庫	262.95	224.0	2021-03-01
阿公店水庫	1522.54	808.0	2021-03-01
鳳山水庫	716.0	341.84	2021-03-01
牡丹水庫	2651.32	1581.0	2021-03-01
成功水庫	104.0	11.36	2021-03-01
興仁水庫	63.7	18.22	2021-03-01
太湖水庫	118.7	14.29	2021-03-01
田埔水庫	45.5	23.67	2021-03-01
金沙水庫	34.6	20.58	2021-03-01
后沃水庫	41.63	16.77	2021-03-01
石門水庫	19740.5	9644.58	2021-03-08
西勢水庫	43.69	43.69	2021-03-08
新山水庫	1002.0	911.28	2021-03-08
翡翠水庫	33550.5	29483.1	2021-03-08
寶山水庫	503.5	102.2	2021-03-08
寶山第二水庫	3147.18	385.69	2021-03-08
永和山水庫	2998.94	352.82	2021-03-08
大埔水庫	529.9	260.47	2021-03-08
明德水庫	1222.05	130.02	2021-03-08
鯉魚潭水庫	11446.01	1733.77	2021-03-08
德基水庫	18642.0	1911.64	2021-03-08
石岡壩	149.31	15.62	2021-03-08
霧社水庫	3745.83	347.43	2021-03-08
日月潭水庫	12790.99	5907.31	2021-03-08
湖山水庫	5086.51	2595.88	2021-03-08
仁義潭水庫	2527.46	1164.26	2021-03-08
蘭潭水庫	923.29	363.71	2021-03-08
白河水庫	691.03	0.0	2021-03-08
烏山頭水庫	7876.5	3883.0	2021-03-08
曾文水庫	50849.0	7738.0	2021-03-08
南化水庫	9097.9	4354.83	2021-03-08
鏡面水庫	98.3	42.38	2021-03-08
澄清湖水庫	262.95	203.0	2021-03-08
阿公店水庫	1522.54	755.0	2021-03-08
鳳山水庫	716.0	352.6	2021-03-08
牡丹水庫	2651.32	1514.0	2021-03-08
成功水庫	104.0	10.64	2021-03-08
興仁水庫	63.7	18.22	2021-03-08
太湖水庫	118.7	14.29	2021-03-08
田埔水庫	45.5	23.57	2021-03-08
金沙水庫	34.6	20.43	2021-03-08
后沃水庫	41.63	16.7	2021-03-08
石門水庫	19740.5	8891.88	2021-03-15
西勢水庫	43.69	43.69	2021-03-15
新山水庫	1002.0	915.2	2021-03-15
翡翠水庫	33550.5	29065.38	2021-03-15
寶山水庫	503.5	118.64	2021-03-15
寶山第二水庫	3147.18	327.07	2021-03-15
永和山水庫	2998.94	304.99	2021-03-15
大埔水庫	529.9	257.89	2021-03-15
明德水庫	1222.05	125.18	2021-03-15
鯉魚潭水庫	11446.01	1566.21	2021-03-15
德基水庫	18642.0	1528.24	2021-03-15
石岡壩	149.31	14.06	2021-03-15
霧社水庫	3745.83	428.91	2021-03-15
日月潭水庫	12790.99	5334.46	2021-03-15
湖山水庫	5086.51	2474.43	2021-03-15
仁義潭水庫	2527.46	1038.45	2021-03-15
蘭潭水庫	923.29	447.06	2021-03-15
白河水庫	691.03	0.0	2021-03-15
烏山頭水庫	7876.5	3342.0	2021-03-15
曾文水庫	50849.0	7789.0	2021-03-15
南化水庫	9097.9	4038.27	2021-03-15
鏡面水庫	98.3	39.84	2021-03-15
澄清湖水庫	262.95	181.0	2021-03-15
阿公店水庫	1522.54	682.0	2021-03-15
鳳山水庫	716.0	357.8	2021-03-15
牡丹水庫	2651.32	1462.0	2021-03-15
成功水庫	104.0	10.0	2021-03-15
興仁水庫	63.7	18.16	2021-03-15
太湖水庫	118.7	14.29	2021-03-15
田埔水庫	45.5	23.67	2021-03-15
金沙水庫	34.6	20.43	2021-03-15
后沃水庫	41.63	16.56	2021-03-15
石門水庫	19740.5	8012.41	2021-03-22
西勢水庫	43.69	43.69	2021-03-22
新山水庫	1002.0	912.75	2021-03-22
翡翠水庫	33550.5	28118.18	2021-03-22
寶山水庫	503.5	100.84	2021-03-22
寶山第二水庫	3147.18	279.94	2021-03-22
永和山水庫	2998.94	251.66	2021-03-22
大埔水庫	529.9	215.04	2021-03-22
明德水庫	1222.05	120.42	2021-03-22
鯉魚潭水庫	11446.01	1349.1	2021-03-22
德基水庫	18642.0	1169.8	2021-03-22
石岡壩	149.31	17.03	2021-03-22
霧社水庫	3745.83	352.61	2021-03-22
日月潭水庫	12790.99	5094.06	2021-03-22
湖山水庫	5086.51	2361.23	2021-03-22
仁義潭水庫	2527.46	874.73	2021-03-22
蘭潭水庫	923.29	555.13	2021-03-22
白河水庫	691.03	0.0	2021-03-22
烏山頭水庫	7876.5	2803.0	2021-03-22
曾文水庫	50849.0	7840.0	2021-03-22
南化水庫	9097.9	3708.0	2021-03-22
鏡面水庫	-1.0	35.6	2021-03-22
澄清湖水庫	262.95	142.0	2021-03-22
阿公店水庫	1522.54	586.0	2021-03-22
鳳山水庫	716.0	351.57	2021-03-22
牡丹水庫	2651.32	1396.0	2021-03-22
成功水庫	104.0	9.0	2021-03-22
興仁水庫	63.7	18.1	2021-03-22
太湖水庫	118.7	13.97	2021-03-22
田埔水庫	45.5	23.91	2021-03-22
金沙水庫	34.6	20.43	2021-03-22
后沃水庫	41.63	16.49	2021-03-22
石門水庫	19740.5	7217.35	2021-04-01
西勢水庫	43.69	43.69	2021-04-01
新山水庫	1002.0	903.44	2021-04-01
翡翠水庫	33550.5	27024.45	2021-04-01
寶山水庫	503.5	101.75	2021-04-01
寶山第二水庫	3147.18	310.53	2021-04-01
永和山水庫	2998.94	269.1	2021-04-01
大埔水庫	529.9	251.9	2021-04-01
明德水庫	1222.05	136.62	2021-04-01
鯉魚潭水庫	11446.01	1250.19	2021-04-01
德基水庫	18642.0	998.29	2021-04-01
石岡壩	149.31	22.27	2021-04-01
霧社水庫	3745.83	559.39	2021-04-01
日月潭水庫	12790.99	4869.49	2021-04-01
湖山水庫	5086.51	2221.81	2021-04-01
仁義潭水庫	2527.46	695.03	2021-04-01
蘭潭水庫	923.29	653.47	2021-04-01
白河水庫	691.03	0.0	2021-04-01
烏山頭水庫	7876.5	4070.0	2021-04-01
曾文水庫	50849.0	5849.0	2021-04-01
南化水庫	9097.9	3260.41	2021-04-01
鏡面水庫	98.3	33.71	2021-04-01
澄清湖水庫	262.95	107.0	2021-04-01
阿公店水庫	1522.54	456.0	2021-04-01
鳳山水庫	716.0	357.28	2021-04-01
牡丹水庫	2651.32	1321.0	2021-04-01
成功水庫	104.0	7.64	2021-04-01
興仁水庫	63.7	17.92	2021-04-01
太湖水庫	118.7	13.39	2021-04-01
田埔水庫	45.5	25.1	2021-04-01
金沙水庫	34.6	20.43	2021-04-01
后沃水庫	41.63	16.36	2021-04-01
石門水庫	19740.5	6490.89	2021-04-08
西勢水庫	43.69	43.6	2021-04-08
新山水庫	1002.0	887.27	2021-04-08
翡翠水庫	33550.5	25965.46	2021-04-08
寶山水庫	503.5	101.52	2021-04-08
寶山第二水庫	3147.18	270.05	2021-04-08
永和山水庫	2998.94	234.39	2021-04-08
大埔水庫	529.9	200.3	2021-04-08
明德水庫	1222.05	130.34	2021-04-08
鯉魚潭水庫	11446.01	1097.29	2021-04-08
德基水庫	18642.0	995.03	2021-04-08
石岡壩	149.31	25.01	2021-04-08
霧社水庫	3745.83	602.23	2021-04-08
日月潭水庫	12790.99	4573.38	2021-04-08
湖山水庫	5086.51	2114.22	2021-04-08
仁義潭水庫	2527.46	657.6	2021-04-08
蘭潭水庫	923.29	614.95	2021-04-08
白河水庫	691.03	0.0	2021-04-08
烏山頭水庫	7876.5	3549.0	2021-04-08
曾文水庫	50849.0	5882.0	2021-04-08
南化水庫	9097.9	2913.13	2021-04-08
鏡面水庫	-1.0	32.15	2021-04-08
澄清湖水庫	262.95	92.0	2021-04-08
阿公店水庫	1522.54	381.0	2021-04-08
鳳山水庫	716.0	352.6	2021-04-08
牡丹水庫	2651.32	1260.0	2021-04-08
成功水庫	104.0	6.5	2021-04-08
興仁水庫	63.7	17.8	2021-04-08
太湖水庫	118.7	12.66	2021-04-08
田埔水庫	45.5	25.51	2021-04-08
金沙水庫	34.6	22.38	2021-04-08
后沃水庫	41.63	15.91	2021-04-08
石門水庫	19740.5	5489.92	2021-04-15
西勢水庫	43.69	43.69	2021-04-15
新山水庫	1002.0	887.76	2021-04-15
翡翠水庫	33550.5	24883.48	2021-04-15
寶山水庫	503.5	97.7	2021-04-15
寶山第二水庫	3147.18	218.67	2021-04-15
永和山水庫	2998.94	202.14	2021-04-15
大埔水庫	529.9	200.3	2021-04-15
明德水庫	1222.05	123.26	2021-04-15
鯉魚潭水庫	11446.01	928.05	2021-04-15
德基水庫	18642.0	806.85	2021-04-15
石岡壩	149.31	32.51	2021-04-15
霧社水庫	3745.83	548.01	2021-04-15
日月潭水庫	12790.99	4276.42	2021-04-15
湖山水庫	5086.51	2006.59	2021-04-15
仁義潭水庫	2527.46	626.86	2021-04-15
蘭潭水庫	923.29	577.99	2021-04-15
白河水庫	691.03	0.0	2021-04-15
烏山頭水庫	7876.5	3033.0	2021-04-15
曾文水庫	50956.0	5920.0	2021-04-15
南化水庫	9097.9	2563.91	2021-04-15
鏡面水庫	98.3	30.59	2021-04-15
澄清湖水庫	262.95	91.0	2021-04-15
阿公店水庫	1525.89	306.0	2021-04-15
鳳山水庫	716.0	370.42	2021-04-15
牡丹水庫	2651.32	1204.0	2021-04-15
成功水庫	104.0	5.35	2021-04-15
興仁水庫	63.7	17.5	2021-04-15
太湖水庫	118.7	12.01	2021-04-15
田埔水庫	45.5	25.73	2021-04-15
金沙水庫	34.6	23.08	2021-04-15
后沃水庫	41.63	15.46	2021-04-15
石門水庫	20266.1	4328.64	2021-04-22
西勢水庫	43.69	43.69	2021-04-22
新山水庫	1002.0	881.88	2021-04-22
翡翠水庫	33550.5	24052.49	2021-04-22
寶山水庫	503.5	76.53	2021-04-22
寶山第二水庫	3147.18	176.29	2021-04-22
永和山水庫	2998.94	163.52	2021-04-22
大埔水庫	529.9	147.87	2021-04-22
明德水庫	1222.05	116.06	2021-04-22
鯉魚潭水庫	11446.01	743.19	2021-04-22
德基水庫	18642.0	719.33	2021-04-22
石岡壩	149.31	34.42	2021-04-22
霧社水庫	3745.83	407.21	2021-04-22
日月潭水庫	12790.99	4186.01	2021-04-22
湖山水庫	5086.51	1900.39	2021-04-22
仁義潭水庫	2527.46	593.92	2021-04-22
蘭潭水庫	923.29	543.15	2021-04-22
白河水庫	1173.45	0.0	2021-04-22
烏山頭水庫	7857.9	3651.0	2021-04-22
曾文水庫	50956.0	4492.0	2021-04-22
南化水庫	9097.9	2177.16	2021-04-22
鏡面水庫	98.3	29.33	2021-04-22
澄清湖水庫	262.95	108.0	2021-04-22
阿公店水庫	1525.89	228.0	2021-04-22
鳳山水庫	716.0	366.19	2021-04-22
牡丹水庫	2651.32	1145.0	2021-04-22
成功水庫	104.0	5.21	2021-04-22
興仁水庫	63.7	16.24	2021-04-22
太湖水庫	118.7	11.05	2021-04-22
田埔水庫	45.5	25.31	2021-04-22
金沙水庫	34.6	22.91	2021-04-22
后沃水庫	41.63	15.05	2021-04-22
石門水庫	20266.1	4231.8	2021-05-01
西勢水庫	43.69	43.69	2021-05-01
新山水庫	1002.0	878.45	2021-05-01
翡翠水庫	33550.5	23653.97	2021-05-01
寶山水庫	503.5	65.0	2021-05-01
寶山第二水庫	3147.18	192.17	2021-05-01
永和山水庫	2998.94	158.32	2021-05-01
大埔水庫	529.9	189.76	2021-05-01
明德水庫	1222.05	120.73	2021-05-01
鯉魚潭水庫	11446.01	611.03	2021-05-01
德基水庫	18642.0	697.28	2021-05-01
石岡壩	149.31	37.38	2021-05-01
霧社水庫	3745.83	357.81	2021-05-01
日月潭水庫	12790.99	3625.82	2021-05-01
湖山水庫	5086.51	1798.28	2021-05-01
仁義潭水庫	2527.46	556.31	2021-05-01
蘭潭水庫	923.29	496.67	2021-05-01
白河水庫	1173.45	0.0	2021-05-01
烏山頭水庫	7857.9	3255.0	2021-05-01
曾文水庫	50956.0	4550.0	2021-05-01
南化水庫	9097.9	1814.82	2021-05-01
鏡面水庫	98.3	27.79	2021-05-01
澄清湖水庫	262.95	209.0	2021-05-01
阿公店水庫	1525.89	163.0	2021-05-01
鳳山水庫	716.0	394.54	2021-05-01
牡丹水庫	2651.32	1069.0	2021-05-01
成功水庫	104.0	5.07	2021-05-01
興仁水庫	63.7	14.36	2021-05-01
太湖水庫	118.7	12.98	2021-05-01
田埔水庫	45.5	25.72	2021-05-01
金沙水庫	34.6	23.75	2021-05-01
后沃水庫	41.63	14.47	2021-05-01
石門水庫	20266.1	3585.44	2021-05-08
西勢水庫	43.69	43.69	2021-05-08
新山水庫	1002.0	872.64	2021-05-08
翡翠水庫	33550.5	22766.05	2021-05-08
寶山水庫	503.5	62.15	2021-05-08
寶山第二水庫	3147.18	170.6	2021-05-08
永和山水庫	2998.94	138.55	2021-05-08
大埔水庫	529.9	172.41	2021-05-08
明德水庫	1222.05	119.48	2021-05-08
鯉魚潭水庫	11446.01	505.34	2021-05-08
德基水庫	18642.0	646.76	2021-05-08
石岡壩	149.31	41.12	2021-05-08
霧社水庫	3752.88	210.87	2021-05-08
日月潭水庫	12806.03	3388.74	2021-05-08
湖山水庫	5086.51	1714.6	2021-05-08
仁義潭水庫	2527.46	525.21	2021-05-08
蘭潭水庫	923.29	460.9	2021-05-08
白河水庫	1173.45	0.0	2021-05-08
烏山頭水庫	7857.9	4021.0	2021-05-08
曾文水庫	50956.0	3045.0	2021-05-08
南化水庫	9097.9	1514.29	2021-05-08
鏡面水庫	98.3	27.01	2021-05-08
澄清湖水庫	262.95	247.0	2021-05-08
阿公店水庫	1525.89	112.0	2021-05-08
鳳山水庫	716.0	401.07	2021-05-08
牡丹水庫	2651.32	1006.0	2021-05-08
成功水庫	104.0	5.07	2021-05-08
興仁水庫	63.7	12.65	2021-05-08
后沃水庫	41.63	13.77	2021-05-08
石門水庫	20266.1	0.0	2021-05-15
西勢水庫	43.69	43.69	2021-05-15
新山水庫	1002.0	852.0	2021-05-15
翡翠水庫	33550.5	21505.94	2021-05-15
寶山水庫	503.5	55.7	2021-05-15
寶山第二水庫	3147.18	132.51	2021-05-15
永和山水庫	2998.94	109.88	2021-05-15
大埔水庫	529.9	175.25	2021-05-15
明德水庫	1222.05	111.77	2021-05-15
鯉魚潭水庫	11446.01	377.8	2021-05-15
德基水庫	18642.0	474.04	2021-05-15
石岡壩	149.31	33.13	2021-05-15
霧社水庫	3752.88	140.33	2021-05-15
日月潭水庫	12806.03	3587.88	2021-05-15
湖山水庫	5086.51	1617.76	2021-05-15
仁義潭水庫	2527.46	491.2	2021-05-15
蘭潭水庫	923.29	424.69	2021-05-15
白河水庫	1173.45	0.0	2021-05-15
烏山頭水庫	7857.9	3631.0	2021-05-15
曾文水庫	50956.0	3045.0	2021-05-15
南化水庫	9097.9	1201.47	2021-05-15
鏡面水庫	98.3	26.07	2021-05-15
澄清湖水庫	262.95	244.0	2021-05-15
阿公店水庫	1525.89	60.0	2021-05-15
鳳山水庫	716.0	389.13	2021-05-15
牡丹水庫	2651.32	957.0	2021-05-15
成功水庫	104.0	4.9	2021-05-15
興仁水庫	63.7	11.02	2021-05-15
太湖水庫	118.7	13.31	2021-05-15
