后沃水庫	46.52	27.01	2014-01-08
石門水庫	20834.5	20400.23	2014-01-15
西勢水庫	43.69	43.69	2014-01-15
新山水庫	1002.0	794.42	2014-01-15
翡翠水庫	33550.5	31266.74	2014-01-15
寶山水庫	538.0	537.4	2014-01-15
寶山第二水庫	3141.1	3128.9	2014-01-15
永和山水庫	2809.58	2462.84	2014-01-15
大埔水庫	529.9	356.91	2014-01-15
明德水庫	1276.0	1132.52	2014-01-15
鯉魚潭水庫	11546.97	10604.87	2014-01-15
德基水庫	15000.0	14770.69	2014-01-15
石岡壩	113.3	23.53	2014-01-15
霧社水庫	4486.93	4364.61	2014-01-15
日月潭水庫	12889.87	12939.04	2014-01-15
仁義潭水庫	2580.0	1295.8	2014-01-15
蘭潭水庫	923.73	592.49	2014-01-15
白河水庫	691.03	140.0	2014-01-15
烏山頭水庫	7982.0	5899.0	2014-01-15
曾文水庫	47955.0	29116.0	2014-01-15
南化水庫	9942.9	5908.0	2014-01-15
鏡面水庫	103.0	61.48	2014-01-15
澄清湖水庫	262.95	225.0	2014-01-15
阿公店水庫	1669.0	1350.13	2014-01-15
鳳山水庫	751.17	316.56	2014-01-15
牡丹水庫	2678.63	2039.62	2014-01-15
成功水庫	121.01	35.11	2014-01-15
興仁水庫	73.14	32.2	2014-01-15
太湖水庫	168.9	117.13	2014-01-15
田埔水庫	67.8	57.36	2014-01-15
金沙水庫	57.0	46.21	2014-01-15
后沃水庫	46.52	26.32	2014-01-15
石門水庫	20834.5	20119.85	2014-01-22
西勢水庫	43.69	38.68	2014-01-22
新山水庫	1002.0	797.64	2014-01-22
翡翠水庫	33550.5	30981.72	2014-01-22
寶山水庫	538.0	528.5	2014-01-22
寶山第二水庫	3141.1	3125.7	2014-01-22
永和山水庫	2809.58	2389.81	2014-01-22
大埔水庫	529.9	3232.04	2014-01-22
明德水庫	1276.0	1117.95	2014-01-22
鯉魚潭水庫	11546.97	10404.75	2014-01-22
德基水庫	15000.0	14604.54	2014-01-22
石岡壩	113.3	24.16	2014-01-22
霧社水庫	4486.93	4370.13	2014-01-22
日月潭水庫	12889.87	12848.92	2014-01-22
仁義潭水庫	2580.0	1232.61	2014-01-22
蘭潭水庫	923.73	573.59	2014-01-22
白河水庫	691.03	140.0	2014-01-22
烏山頭水庫	7982.0	5841.0	2014-01-22
曾文水庫	47955.0	28043.0	2014-01-22
南化水庫	9942.9	5609.2	2014-01-22
鏡面水庫	103.0	58.91	2014-01-22
澄清湖水庫	262.95	236.0	2014-01-22
阿公店水庫	1669.0	1275.93	2014-01-22
鳳山水庫	751.17	358.17	2014-01-22
牡丹水庫	2678.63	1984.1	2014-01-22
成功水庫	121.01	34.2	2014-01-22
興仁水庫	73.14	32.2	2014-01-22
太湖水庫	168.9	114.31	2014-01-22
田埔水庫	67.8	57.19	2014-01-22
金沙水庫	57.0	46.21	2014-01-22
后沃水庫	46.52	25.97	2014-01-22
石門水庫	20834.5	19225.85	2014-02-01
西勢水庫	43.69	31.11	2014-02-01
新山水庫	1002.0	797.18	2014-02-01
翡翠水庫	33550.5	29973.74	2014-02-01
寶山水庫	538.0	502.8	2014-02-01
寶山第二水庫	3147.18	3058.0	2014-02-01
永和山水庫	2809.58	2270.87	2014-02-01
大埔水庫	529.9	349.2	2014-02-01
明德水庫	1276.0	1093.61	2014-02-01
鯉魚潭水庫	11546.97	10008.33	2014-02-01
德基水庫	15000.0	14173.75	2014-02-01
石岡壩	113.3	51.63	2014-02-01
霧社水庫	4372.08	3959.41	2014-02-01
日月潭水庫	13124.63	12061.12	2014-02-01
仁義潭水庫	2580.0	1139.36	2014-02-01
蘭潭水庫	923.73	549.6	2014-02-01
白河水庫	691.03	140.0	2014-02-01
烏山頭水庫	7982.0	6292.0	2014-02-01
曾文水庫	47955.0	24030.0	2014-02-01
南化水庫	9793.0	5154.2	2014-02-01
鏡面水庫	103.0	54.73	2014-02-01
澄清湖水庫	262.95	250.0	2014-02-01
阿公店水庫	1669.0	1185.3	2014-02-01
鳳山水庫	751.17	342.54	2014-02-01
牡丹水庫	2678.63	1918.68	2014-02-01
成功水庫	121.01	31.5	2014-02-01
興仁水庫	73.14	31.1	2014-02-01
太湖水庫	168.9	111.49	2014-02-01
田埔水庫	67.8	56.91	2014-02-01
金沙水庫	57.0	46.22	2014-02-01
后沃水庫	46.52	25.63	2014-02-01
石門水庫	20940.1	18112.4	2014-02-08
西勢水庫	43.69	39.53	2014-02-08
新山水庫	1002.0	789.82	2014-02-08
翡翠水庫	33550.5	29439.47	2014-02-08
寶山水庫	538.0	491.5	2014-02-08
寶山第二水庫	3147.18	3004.8	2014-02-08
永和山水庫	2809.58	2209.45	2014-02-08
大埔水庫	529.9	378.41	2014-02-08
明德水庫	1276.0	1087.88	2014-02-08
鯉魚潭水庫	11546.97	9688.2	2014-02-08
德基水庫	15000.0	13903.11	2014-02-08
石岡壩	113.3	23.95	2014-02-08
霧社水庫	4372.08	3568.33	2014-02-08
日月潭水庫	13124.63	12378.68	2014-02-08
仁義潭水庫	2580.0	1091.59	2014-02-08
蘭潭水庫	923.73	527.23	2014-02-08
白河水庫	691.03	140.0	2014-02-08
烏山頭水庫	7982.0	5699.0	2014-02-08
曾文水庫	47955.0	22073.0	2014-02-08
南化水庫	9793.0	4802.4	2014-02-08
鏡面水庫	103.0	51.97	2014-02-08
澄清湖水庫	262.95	247.0	2014-02-08
阿公店水庫	1669.0	1124.48	2014-02-08
鳳山水庫	751.17	321.38	2014-02-08
牡丹水庫	2679.0	1871.28	2014-02-08
成功水庫	121.01	30.33	2014-02-08
興仁水庫	73.14	31.1	2014-02-08
太湖水庫	168.9	107.61	2014-02-08
田埔水庫	67.8	56.38	2014-02-08
金沙水庫	57.0	45.46	2014-02-08
后沃水庫	46.52	25.28	2014-02-08
石門水庫	20940.1	18349.74	2014-02-15
西勢水庫	43.69	43.69	2014-02-15
新山水庫	1002.0	813.74	2014-02-15
翡翠水庫	33550.5	31186.49	2014-02-15
寶山水庫	538.0	504.3	2014-02-15
寶山第二水庫	3147.18	3135.8	2014-02-15
永和山水庫	2809.58	2393.05	2014-02-15
大埔水庫	529.9	478.95	2014-02-15
明德水庫	1276.0	1217.69	2014-02-15
鯉魚潭水庫	11546.97	9602.89	2014-02-15
德基水庫	15000.0	13894.92	2014-02-15
石岡壩	113.3	27.65	2014-02-15
霧社水庫	4372.08	2930.24	2014-02-15
日月潭水庫	13124.63	12640.39	2014-02-15
仁義潭水庫	2580.0	1057.55	2014-02-15
蘭潭水庫	923.73	509.02	2014-02-15
白河水庫	691.03	130.0	2014-02-15
烏山頭水庫	7982.0	5261.0	2014-02-15
曾文水庫	47330.0	19946.0	2014-02-15
南化水庫	9793.0	4534.7	2014-02-15
澄清湖水庫	262.95	247.0	2014-02-15
阿公店水庫	1669.0	1062.65	2014-02-15
鳳山水庫	751.17	305.66	2014-02-15
牡丹水庫	2679.0	1813.86	2014-02-15
成功水庫	121.01	29.36	2014-02-15
興仁水庫	73.14	30.1	2014-02-15
太湖水庫	168.9	109.02	2014-02-15
田埔水庫	67.8	56.38	2014-02-15
金沙水庫	57.0	45.46	2014-02-15
后沃水庫	46.52	23.92	2014-02-15
石門水庫	20940.1	19140.15	2014-02-22
西勢水庫	43.69	43.69	2014-02-22
新山水庫	1002.0	822.48	2014-02-22
翡翠水庫	33550.5	31097.4	2014-02-22
寶山水庫	538.0	501.1	2014-02-22
寶山第二水庫	3147.18	3131.3	2014-02-22
永和山水庫	2809.58	2529.38	2014-02-22
大埔水庫	529.9	37.41	2014-02-22
明德水庫	1276.0	1243.09	2014-02-22
鯉魚潭水庫	11546.97	9153.99	2014-02-22
德基水庫	15000.0	13862.18	2014-02-22
石岡壩	113.3	26.31	2014-02-22
霧社水庫	4372.08	2578.11	2014-02-22
日月潭水庫	13124.63	12648.59	2014-02-22
仁義潭水庫	2580.0	1007.1	2014-02-22
蘭潭水庫	923.73	493.56	2014-02-22
白河水庫	691.03	110.0	2014-02-22
烏山頭水庫	7982.0	6051.0	2014-02-22
曾文水庫	47330.0	16693.0	2014-02-22
南化水庫	9793.0	4268.6	2014-02-22
鏡面水庫	103.0	44.78	2014-02-22
澄清湖水庫	262.95	243.0	2014-02-22
阿公店水庫	1669.0	1009.49	2014-02-22
鳳山水庫	751.17	352.09	2014-02-22
牡丹水庫	2679.0	1762.84	2014-02-22
成功水庫	121.01	28.54	2014-02-22
興仁水庫	73.14	28.4	2014-02-22
太湖水庫	168.9	107.61	2014-02-22
田埔水庫	67.8	56.19	2014-02-22
金沙水庫	57.0	44.68	2014-02-22
后沃水庫	46.52	24.77	2014-02-22
石門水庫	20940.1	17404.47	2014-03-01
西勢水庫	43.69	37.47	2014-03-01
新山水庫	1002.0	821.56	2014-03-01
翡翠水庫	33550.5	30777.43	2014-03-01
寶山水庫	538.0	489.6	2014-03-01
寶山第二水庫	3147.18	3140.3	2014-03-01
永和山水庫	2809.58	2572.79	2014-02-28
大埔水庫	529.9	493.95	2014-03-01
明德水庫	1276.0	1201.26	2014-03-01
鯉魚潭水庫	11546.97	8663.77	2014-03-01
德基水庫	15000.0	13359.15	2014-03-01
石岡壩	113.3	28.83	2014-03-01
霧社水庫	4372.08	2311.47	2014-03-01
日月潭水庫	13124.63	12502.27	2014-03-01
仁義潭水庫	2580.0	952.1	2014-03-01
蘭潭水庫	923.73	475.71	2014-03-01
白河水庫	691.03	92.0	2014-03-01
烏山頭水庫	7982.0	5470.0	2014-03-01
曾文水庫	47330.0	14539.0	2014-03-01
南化水庫	9793.0	3999.1	2014-03-01
鏡面水庫	103.0	42.02	2014-03-01
澄清湖水庫	262.95	236.0	2014-03-01
阿公店水庫	1669.0	957.38	2014-03-01
鳳山水庫	751.17	341.04	2014-03-01
牡丹水庫	2679.0	1714.98	2014-03-01
成功水庫	121.01	27.63	2014-03-01
興仁水庫	73.14	26.2	2014-03-01
太湖水庫	168.9	105.13	2014-03-01
田埔水庫	67.8	56.06	2014-03-01
金沙水庫	57.0	44.52	2014-03-01
后沃水庫	46.52	24.02	2014-03-01
石門水庫	20940.1	16498.21	2014-03-08
西勢水庫	43.69	43.69	2014-03-08
新山水庫	1002.0	820.18	2014-03-08
翡翠水庫	33550.5	30830.68	2014-03-08
寶山水庫	538.0	494.7	2014-03-08
寶山第二水庫	3147.18	3140.0	2014-03-08
永和山水庫	2809.58	2601.17	2014-03-08
大埔水庫	529.9	445.27	2014-03-08
明德水庫	1276.0	1125.11	2014-03-08
鯉魚潭水庫	11546.97	8326.43	2014-03-08
德基水庫	15000.0	12678.57	2014-03-08
石岡壩	113.3	28.12	2014-03-08
霧社水庫	4372.08	1819.72	2014-03-08
日月潭水庫	13124.63	12574.9	2014-03-08
仁義潭水庫	2580.0	892.98	2014-03-08
蘭潭水庫	923.73	454.93	2014-03-08
白河水庫	691.03	78.0	2014-03-08
烏山頭水庫	7982.0	5958.0	2014-03-08
曾文水庫	47330.0	11402.0	2014-03-08
南化水庫	9793.0	3725.3	2014-03-08
鏡面水庫	103.0	39.6	2014-03-08
澄清湖水庫	262.95	244.0	2014-03-08
阿公店水庫	1669.0	903.99	2014-03-08
鳳山水庫	751.17	322.83	2014-03-08
牡丹水庫	2679.0	1672.13	2014-03-08
成功水庫	121.01	26.98	2014-03-08
興仁水庫	73.14	24.7	2014-03-08
太湖水庫	168.9	104.07	2014-03-08
田埔水庫	67.8	55.92	2014-03-08
金沙水庫	57.0	43.91	2014-03-08
后沃水庫	46.52	23.92	2014-03-08
石門水庫	20940.1	16725.68	2014-03-15
西勢水庫	43.69	43.69	2014-03-15
新山水庫	1002.0	820.64	2014-03-15
翡翠水庫	33550.5	30662.1	2014-03-15
寶山水庫	538.0	506.8	2014-03-15
寶山第二水庫	3147.18	3115.6	2014-03-15
永和山水庫	2809.58	2653.35	2014-03-14
明德水庫	-1.0	1256.54	2014-03-15
鯉魚潭水庫	11546.97	8429.34	2014-03-14
德基水庫	15000.0	12887.0	2014-03-15
石岡壩	113.3	28.12	2014-03-15
霧社水庫	4372.08	2140.64	2014-03-15
日月潭水庫	13124.63	12656.78	2014-03-15
仁義潭水庫	2580.0	849.29	2014-03-15
蘭潭水庫	923.73	437.5	2014-03-15
白河水庫	691.03	70.0	2014-03-15
烏山頭水庫	7982.0	6449.0	2014-03-15
曾文水庫	47330.0	9625.0	2014-03-15
南化水庫	9793.0	3453.9	2014-03-15
鏡面水庫	103.0	36.95	2014-03-15
澄清湖水庫	262.95	247.0	2014-03-15
阿公店水庫	1669.0	838.79	2014-03-15
鳳山水庫	751.17	329.66	2014-03-15
牡丹水庫	2679.0	1631.07	2014-03-15
成功水庫	121.01	26.33	2014-03-15
興仁水庫	73.14	23.1	2014-03-15
太湖水庫	168.9	104.07	2014-03-15
田埔水庫	67.8	55.92	2014-03-15
金沙水庫	57.0	43.91	2014-03-15
后沃水庫	46.52	23.92	2014-03-15
大埔水庫	-1.0	413.44	2014-03-14
石門水庫	20940.1	16272.72	2014-03-22
西勢水庫	43.69	31.36	2014-03-22
新山水庫	1002.0	819.72	2014-03-22
翡翠水庫	33550.5	30352.46	2014-03-22
寶山水庫	538.0	513.8	2014-03-22
寶山第二水庫	3147.18	3134.9	2014-03-22
永和山水庫	2809.58	2708.29	2014-03-21
大埔水庫	529.9	389.32	2014-03-22
明德水庫	1276.0	1199.76	2014-03-22
鯉魚潭水庫	11546.97	8396.88	2014-03-22
德基水庫	15000.0	12450.33	2014-03-22
石岡壩	113.3	26.76	2014-03-22
霧社水庫	4372.08	2560.96	2014-03-22
日月潭水庫	13124.63	11842.96	2014-03-22
仁義潭水庫	2580.0	795.17	2014-03-22
蘭潭水庫	923.73	414.76	2014-03-22
白河水庫	691.03	62.0	2014-03-22
烏山頭水庫	7982.0	6528.0	2014-03-22
曾文水庫	47330.0	8268.0	2014-03-22
南化水庫	9793.0	3176.6	2014-03-22
鏡面水庫	103.0	34.84	2014-03-22
澄清湖水庫	262.95	244.0	2014-03-22
阿公店水庫	1669.0	780.23	2014-03-22
鳳山水庫	751.17	358.68	2014-03-22
牡丹水庫	2679.0	1593.69	2014-03-22
成功水庫	121.01	25.3	2014-03-22
興仁水庫	73.14	20.8	2014-03-22
太湖水庫	168.9	100.9	2014-03-22
田埔水庫	67.8	55.76	2014-03-22
金沙水庫	57.0	43.14	2014-03-22
后沃水庫	46.52	23.24	2014-03-22
石門水庫	20940.1	14925.57	2014-04-01
西勢水庫	43.69	15.7	2014-04-01
新山水庫	1002.0	822.94	2014-04-01
翡翠水庫	33550.5	29465.64	2014-04-01
寶山水庫	538.0	511.9	2014-04-01
寶山第二水庫	3147.18	3121.9	2014-04-01
永和山水庫	2809.58	2684.25	2014-04-01
大埔水庫	529.9	432.86	2014-04-01
明德水庫	1276.0	1126.54	2014-04-01
鯉魚潭水庫	11546.97	8080.16	2014-04-01
德基水庫	15000.0	11259.13	2014-04-01
石岡壩	113.3	24.37	2014-04-01
霧社水庫	4372.08	968.47	2014-04-01
日月潭水庫	13124.63	12878.19	2014-04-01
仁義潭水庫	2580.0	750.92	2014-04-01
蘭潭水庫	923.73	380.94	2014-04-01
白河水庫	691.03	56.0	2014-04-01
烏山頭水庫	7982.0	6099.0	2014-04-01
曾文水庫	47330.0	7423.0	2014-04-01
南化水庫	9793.0	2814.9	2014-04-01
鏡面水庫	103.0	31.66	2014-04-01
澄清湖水庫	262.95	241.0	2014-04-01
阿公店水庫	1669.0	710.66	2014-04-01
鳳山水庫	751.17	322.83	2014-04-01
牡丹水庫	2679.0	1513.98	2014-04-01
成功水庫	121.01	26.98	2014-04-01
興仁水庫	73.14	19.4	2014-04-01
太湖水庫	168.9	98.79	2014-04-01
田埔水庫	67.8	55.65	2014-04-01
金沙水庫	57.0	42.36	2014-04-01
后沃水庫	46.52	22.9	2014-04-01
石門水庫	20940.1	14476.65	2014-04-08
西勢水庫	43.69	19.79	2014-04-08
新山水庫	1002.0	822.02	2014-04-08
翡翠水庫	33550.5	28598.65	2014-04-08
寶山水庫	538.0	510.6	2014-04-08
寶山第二水庫	3147.18	3136.2	2014-04-08
永和山水庫	2809.58	2708.29	2014-04-07
大埔水庫	529.9	411.41	2014-04-08
明德水庫	1276.0	1090.75	2014-04-08
鯉魚潭水庫	11546.97	7842.6	2014-04-08
德基水庫	15000.0	10796.75	2014-04-08
石岡壩	113.3	27.89	2014-04-08
霧社水庫	4372.08	1079.65	2014-04-08
日月潭水庫	13124.63	12787.93	2014-04-08
仁義潭水庫	2580.0	746.08	2014-04-08
蘭潭水庫	923.73	357.28	2014-04-08
白河水庫	691.03	58.0	2014-04-08
烏山頭水庫	7982.0	5874.0	2014-04-08
曾文水庫	47330.0	7025.0	2014-04-08
南化水庫	9793.0	2862.7	2014-04-08
鏡面水庫	103.0	30.27	2014-04-07
澄清湖水庫	262.95	248.0	2014-04-08
阿公店水庫	1669.0	714.82	2014-04-08
鳳山水庫	751.17	356.65	2014-04-08
牡丹水庫	2679.0	1455.15	2014-04-08
成功水庫	121.01	26.33	2014-04-08
興仁水庫	73.14	18.1	2014-04-08
太湖水庫	168.9	99.84	2014-04-08
田埔水庫	67.8	55.5	2014-04-08
金沙水庫	57.0	42.36	2014-04-08
后沃水庫	46.52	22.57	2014-04-08
石門水庫	20940.1	13464.95	2014-04-15
西勢水庫	43.69	21.21	2014-04-15
新山水庫	1002.0	802.7	2014-04-15
翡翠水庫	33550.5	27649.61	2014-04-15
寶山水庫	538.0	504.3	2014-04-15
寶山第二水庫	3147.18	3125.3	2014-04-15
永和山水庫	2809.58	2699.71	2014-04-15
大埔水庫	529.9	448.38	2014-04-15
明德水庫	1276.0	1043.49	2014-04-15
鯉魚潭水庫	11546.97	7528.32	2014-04-15
德基水庫	15000.0	10315.34	2014-04-15
石岡壩	113.3	26.76	2014-04-15
霧社水庫	4372.08	1000.52	2014-04-15
日月潭水庫	13124.63	12386.85	2014-04-15
仁義潭水庫	2580.0	701.68	2014-04-15
蘭潭水庫	923.73	331.21	2014-04-15
白河水庫	691.03	48.0	2014-04-15
烏山頭水庫	7982.0	5238.0	2014-04-15
曾文水庫	47330.0	6475.0	2014-04-15
南化水庫	9793.0	2767.2	2014-04-15
鏡面水庫	103.0	28.52	2014-04-13
澄清湖水庫	262.95	241.0	2014-04-15
阿公店水庫	1669.0	657.39	2014-04-15
鳳山水庫	751.17	310.85	2014-04-15
牡丹水庫	2679.0	1396.7	2014-04-15
成功水庫	121.01	24.7	2014-04-15
興仁水庫	73.14	16.8	2014-04-15
太湖水庫	168.9	99.14	2014-04-15
田埔水庫	67.8	42.32	2014-04-15
金沙水庫	57.0	42.36	2014-04-15
后沃水庫	46.52	21.89	2014-04-15
石門水庫	20940.1	12104.34	2014-04-22
西勢水庫	43.69	18.59	2014-04-22
新山水庫	1002.0	760.85	2014-04-22
翡翠水庫	33550.5	26563.73	2014-04-22
寶山水庫	538.0	490.9	2014-04-22
寶山第二水庫	3147.18	3110.7	2014-04-22
永和山水庫	2809.58	2624.54	2014-04-22
大埔水庫	529.9	451.52	2014-04-22
明德水庫	1276.0	972.52	2014-04-22
鯉魚潭水庫	11546.97	7136.29	2014-04-22
德基水庫	15000.0	9383.14	2014-04-22
石岡壩	113.3	30.51	2014-04-22
霧社水庫	4372.08	925.49	2014-04-22
日月潭水庫	13124.63	12036.8	2014-04-22
仁義潭水庫	2580.0	658.71	2014-04-22
蘭潭水庫	923.73	306.86	2014-04-22
白河水庫	691.03	42.0	2014-04-22
烏山頭水庫	7982.0	5373.0	2014-04-22
曾文水庫	47330.0	4636.0	2014-04-22
南化水庫	9793.0	2620.4	2014-04-22
鏡面水庫	103.0	25.95	2014-04-22
澄清湖水庫	262.95	237.0	2014-04-22
阿公店水庫	1669.0	568.38	2014-04-22
鳳山水庫	751.17	290.42	2014-04-22
牡丹水庫	2679.0	1332.38	2014-04-22
成功水庫	121.01	22.84	2014-04-22
興仁水庫	73.14	14.9	2014-04-22
太湖水庫	168.9	93.85	2014-04-22
田埔水庫	67.8	42.11	2014-04-22
金沙水庫	57.0	42.36	2014-04-22
后沃水庫	46.52	21.04	2014-04-22
石門水庫	20940.1	11350.36	2014-05-01
西勢水庫	43.69	43.69	2014-05-01
新山水庫	1002.0	820.18	2014-05-01
翡翠水庫	33550.5	26247.29	2014-05-01
寶山水庫	538.0	488.3	2014-05-01
寶山第二水庫	3147.18	3102.2	2014-05-01
永和山水庫	2809.58	2601.17	2014-05-01
大埔水庫	529.9	484.29	2014-05-01
明德水庫	1276.0	912.93	2014-05-01
鯉魚潭水庫	11546.97	6831.38	2014-05-01
德基水庫	15000.0	8801.9	2014-05-01
石岡壩	113.3	32.77	2014-05-01
霧社水庫	4372.08	275.59	2014-05-01
日月潭水庫	13124.63	11578.71	2014-05-01
仁義潭水庫	2580.0	594.09	2014-05-01
蘭潭水庫	923.73	275.32	2014-05-01
白河水庫	691.03	28.0	2014-05-01
烏山頭水庫	7982.0	3550.0	2014-05-01
曾文水庫	47330.0	4434.0	2014-05-01
南化水庫	9793.0	2303.0	2014-05-01
鏡面水庫	103.0	22.12	2014-05-01
澄清湖水庫	262.95	224.0	2014-05-01
阿公店水庫	1669.0	492.9	2014-05-01
鳳山水庫	751.17	328.68	2014-05-01
牡丹水庫	2679.0	1247.13	2014-05-01
成功水庫	121.01	20.6	2014-05-01
興仁水庫	73.14	13.7	2014-05-01
太湖水庫	168.9	93.49	2014-05-01
田埔水庫	67.8	42.11	2014-05-01
金沙水庫	57.0	41.59	2014-05-01
后沃水庫	46.52	21.04	2014-05-01
石門水庫	20940.1	13083.6	2014-05-08
西勢水庫	43.69	43.69	2014-05-08
新山水庫	1002.0	819.72	2014-05-08
翡翠水庫	33550.5	27192.83	2014-05-08
寶山水庫	538.0	511.9	2014-05-08
寶山第二水庫	3147.18	3059.5	2014-05-08
永和山水庫	2809.58	2670.52	2014-05-08
大埔水庫	529.9	456.75	2014-05-08
明德水庫	1276.0	1205.74	2014-05-08
鯉魚潭水庫	11546.97	7883.74	2014-05-08
德基水庫	15000.0	9610.63	2014-05-08
石岡壩	113.3	20.64	2014-05-08
霧社水庫	4372.08	1834.18	2014-05-08
日月潭水庫	13124.63	12004.41	2014-05-08
仁義潭水庫	2580.0	777.0	2014-05-08
蘭潭水庫	923.73	257.18	2014-05-08
白河水庫	691.03	30.0	2014-05-08
烏山頭水庫	7982.0	2914.0	2014-05-08
曾文水庫	47330.0	5759.0	2014-05-08
南化水庫	9793.0	2809.0	2014-05-08
鏡面水庫	103.0	20.27	2014-05-08
澄清湖水庫	262.95	240.0	2014-05-08
阿公店水庫	1669.0	543.53	2014-05-08
鳳山水庫	751.17	345.54	2014-05-08
牡丹水庫	2679.0	1181.76	2014-05-08
成功水庫	121.01	21.0	2014-05-08
興仁水庫	73.14	12.6	2014-05-08
太湖水庫	168.9	91.73	2014-05-08
田埔水庫	67.8	42.11	2014-05-08
金沙水庫	57.0	41.59	2014-05-08
后沃水庫	46.52	20.18	2014-05-08
石門水庫	20940.1	13765.61	2014-05-15
西勢水庫	43.69	36.25	2014-05-15
新山水庫	1002.0	818.34	2014-05-15
翡翠水庫	33550.5	27717.56	2014-05-15
寶山水庫	538.0	525.4	2014-05-15
寶山第二水庫	3147.18	3106.2	2014-05-15
永和山水庫	2809.58	2728.89	2014-05-15
大埔水庫	529.9	410.47	2014-05-15
明德水庫	1276.0	1204.24	2014-05-15
鯉魚潭水庫	11546.97	9339.38	2014-05-15
德基水庫	15000.0	9878.8	2014-05-15
石岡壩	113.3	37.31	2014-05-15
霧社水庫	4372.08	2274.68	2014-05-15
日月潭水庫	13124.63	12878.19	2014-05-15
仁義潭水庫	2580.0	912.52	2014-05-15
蘭潭水庫	923.73	231.6	2014-05-15
白河水庫	691.03	34.0	2014-05-15
烏山頭水庫	7982.0	3321.0	2014-05-15
曾文水庫	47330.0	6206.0	2014-05-15
南化水庫	9793.0	4090.0	2014-05-15
鏡面水庫	103.0	19.18	2014-05-15
澄清湖水庫	262.95	241.0	2014-05-15
阿公店水庫	1669.0	605.49	2014-05-15
鳳山水庫	751.17	320.89	2014-05-15
牡丹水庫	2679.0	1116.37	2014-05-15
成功水庫	121.01	26.2	2014-05-15
興仁水庫	73.14	13.7	2014-05-15
太湖水庫	168.9	92.79	2014-05-15
田埔水庫	67.8	41.9	2014-05-15
金沙水庫	57.0	42.05	2014-05-15
后沃水庫	46.52	20.53	2014-05-15
石門水庫	20940.1	16415.3	2014-05-22
西勢水庫	43.69	43.69	2014-05-22
新山水庫	1002.0	827.08	2014-05-22
翡翠水庫	33550.5	29579.21	2014-05-22
寶山水庫	538.0	536.8	2014-05-22
寶山第二水庫	3147.18	3038.5	2014-05-22
永和山水庫	2809.58	2680.82	2014-05-22
大埔水庫	529.9	317.06	2014-05-22
明德水庫	1276.0	1220.68	2014-05-22
鯉魚潭水庫	11546.97	11490.42	2014-05-22
德基水庫	15000.0	12853.58	2014-05-22
